Date,Open,High,Low,Close,Volume,Market Cap
"Sep 22, 2017",0.030945,0.036471,0.028993,0.030614,"249,654","12,078,300"
"Sep 21, 2017",0.038034,0.045434,0.030571,0.030981,"844,549","14,845,400"
"Sep 20, 2017",0.031751,0.046855,0.030796,0.038098,"1,180,670","12,392,800"
"Sep 19, 2017",0.032053,0.033449,0.030196,0.031651,"111,647","12,510,600"
"Sep 18, 2017",0.029642,0.032839,0.029642,0.031975,"92,204","11,569,600"
"Sep 17, 2017",0.031195,0.032485,0.027351,0.029701,"158,469","12,175,600"
"Sep 16, 2017",0.027247,0.034666,0.024758,0.031221,"455,588","10,635,000"
"Sep 15, 2017",0.024205,0.028376,0.020305,0.027365,"181,704","9,447,680"
"Sep 14, 2017",0.030941,0.035185,0.02403,0.024052,"305,839","12,076,700"
"Sep 13, 2017",0.032009,0.040917,0.028071,0.030873,"830,713","12,493,600"
"Sep 12, 2017",0.033403,0.03465,0.031372,0.032097,"64,356","13,037,600"
"Sep 11, 2017",0.033317,0.034033,0.032195,0.033371,"40,021","13,003,900"
"Sep 10, 2017",0.033917,0.03396,0.031871,0.033373,"51,999","13,238,000"
"Sep 09, 2017",0.033768,0.034913,0.032714,0.034004,"47,507","13,179,900"
"Sep 08, 2017",0.037207,0.037479,0.031991,0.033702,"74,411","14,522,400"
"Sep 07, 2017",0.038806,0.038869,0.036615,0.037288,"77,547","15,146,600"
"Sep 06, 2017",0.038372,0.041793,0.037531,0.038637,"111,658","14,977,200"
"Sep 05, 2017",0.035007,0.038838,0.031226,0.038329,"105,622","13,663,800"
"Sep 04, 2017",0.041367,0.041396,0.032823,0.034827,"154,062","16,146,000"
"Sep 03, 2017",0.040485,0.042075,0.039342,0.041353,"60,004","15,801,800"
"Sep 02, 2017",0.044934,0.045245,0.039448,0.04046,"127,417","17,538,500"
"Sep 01, 2017",0.04287,0.04624,0.04287,0.044878,"182,872","16,732,700"
"Aug 31, 2017",0.040758,0.044411,0.040109,0.042893,"162,838","15,908,300"
"Aug 30, 2017",0.040519,0.041469,0.03943,0.040828,"78,644","15,815,200"
"Aug 29, 2017",0.040101,0.045889,0.03963,0.040551,"331,695","15,652,100"
"Aug 28, 2017",0.038564,0.040921,0.037897,0.040055,"122,477","15,052,100"
"Aug 27, 2017",0.040047,0.040108,0.038169,0.038605,"90,834","15,631,000"
"Aug 26, 2017",0.037458,0.040815,0.03531,0.039608,"210,175","14,620,200"
"Aug 25, 2017",0.040745,0.04076,0.036322,0.037623,"212,209","15,903,500"
"Aug 24, 2017",0.040512,0.048038,0.039711,0.04081,"920,127","15,812,500"
"Aug 23, 2017",0.032776,0.068424,0.032536,0.040078,"2,997,580","12,792,800"
"Aug 22, 2017",0.033278,0.03473,0.029863,0.032844,"57,181","12,988,800"
"Aug 21, 2017",0.039191,0.044132,0.031879,0.032841,"472,991","15,296,800"
"Aug 20, 2017",0.027453,0.039994,0.026972,0.038097,"362,174","10,715,100"
"Aug 19, 2017",0.028576,0.028823,0.026432,0.027586,"50,260","11,153,700"
"Aug 18, 2017",0.028974,0.02902,0.026839,0.028601,"76,432","11,308,900"
"Aug 17, 2017",0.030647,0.031463,0.027918,0.029063,"92,310","11,962,000"
"Aug 16, 2017",0.030853,0.031785,0.029398,0.030675,"60,898","12,042,300"
"Aug 15, 2017",0.030961,0.034381,0.028779,0.030819,"189,687","12,084,600"
"Aug 14, 2017",0.032567,0.034658,0.028446,0.031432,"148,952","12,711,400"
"Aug 13, 2017",0.032293,0.03429,0.028906,0.032567,"121,658","12,604,300"
"Aug 12, 2017",0.033477,0.03512,0.031625,0.032147,"99,728","13,066,500"
"Aug 11, 2017",0.034412,0.034906,0.032038,0.033559,"113,714","13,431,300"
"Aug 10, 2017",0.035143,0.035938,0.034047,0.034156,"82,448","13,716,900"
"Aug 09, 2017",0.035877,0.036129,0.034096,0.035139,"84,639","14,003,300"
"Aug 08, 2017",0.036108,0.037766,0.034633,0.035901,"99,776","14,093,200"
"Aug 07, 2017",0.037063,0.04012,0.035602,0.036071,"154,932","14,466,100"
"Aug 06, 2017",0.037543,0.0388,0.036612,0.036965,"56,811","14,653,500"
"Aug 05, 2017",0.035366,0.038819,0.034951,0.037534,"89,960","13,803,600"
"Aug 04, 2017",0.033916,0.036627,0.033916,0.035381,"123,470","13,237,900"
"Aug 03, 2017",0.032383,0.034306,0.031895,0.033719,"97,841","12,639,400"
"Aug 02, 2017",0.030613,0.032816,0.029316,0.032517,"114,192","11,948,500"
"Aug 01, 2017",0.02975,0.033176,0.027212,0.030583,"168,703","11,611,700"
"Jul 31, 2017",0.028204,0.030251,0.027833,0.029758,"107,860","11,008,400"
"Jul 30, 2017",0.031461,0.032002,0.027912,0.028127,"131,333","12,279,800"
"Jul 29, 2017",0.031096,0.035608,0.030545,0.031473,"150,265","12,137,000"
"Jul 28, 2017",0.034755,0.035021,0.030132,0.031214,"104,224","13,565,400"
"Jul 27, 2017",0.031739,0.035607,0.031167,0.034536,"148,962","12,388,200"
"Jul 26, 2017",0.031984,0.032773,0.029816,0.031728,"45,717","12,483,600"
"Jul 25, 2017",0.038605,0.039437,0.030325,0.031969,"65,745","15,067,900"
"Jul 24, 2017",0.038529,0.039608,0.037528,0.039047,"49,850","15,038,400"
"Jul 23, 2017",0.040092,0.041632,0.038325,0.038574,"91,945","15,648,300"
"Jul 22, 2017",0.036476,0.041422,0.036287,0.040192,"123,549","14,237,200"
"Jul 21, 2017",0.03914,0.039545,0.036211,0.036483,"75,842","15,276,900"
"Jul 20, 2017",0.032522,0.040273,0.032119,0.038875,"123,660","12,693,800"
"Jul 19, 2017",0.034331,0.037372,0.032159,0.03262,"156,779","13,399,900"
"Jul 18, 2017",0.031584,0.036649,0.029877,0.034327,"139,678","12,327,700"
"Jul 17, 2017",0.024471,0.032472,0.024348,0.031503,"79,032","9,551,390"
"Jul 16, 2017",0.027156,0.028172,0.022915,0.024498,"103,162","10,599,400"
"Jul 15, 2017",0.027971,0.030408,0.026579,0.027209,"98,738","10,917,400"
"Jul 14, 2017",0.030218,0.032778,0.026636,0.028091,"137,417","11,794,700"
"Jul 13, 2017",0.034055,0.038375,0.028982,0.030094,"193,783","13,292,200"
"Jul 12, 2017",0.026114,0.034129,0.024667,0.034102,"267,447","10,192,500"
"Jul 11, 2017",0.027431,0.02963,0.022881,0.026208,"218,638","10,706,700"
"Jul 10, 2017",0.039224,0.040665,0.025979,0.0271,"406,255","15,309,500"
"Jul 09, 2017",0.0437,0.044147,0.039202,0.039202,"116,073","17,056,600"
"Jul 08, 2017",0.044309,0.04448,0.03785,0.043845,"182,416","17,294,200"
"Jul 07, 2017",0.054593,0.05493,0.044131,0.044265,"213,687","21,308,400"
"Jul 06, 2017",0.056809,0.057195,0.053429,0.054553,"121,888","22,173,200"
"Jul 05, 2017",0.059654,0.059794,0.056346,0.056781,"231,673","23,283,800"
"Jul 04, 2017",0.059035,0.061929,0.058593,0.060089,"165,429","23,042,000"
"Jul 03, 2017",0.055503,0.060128,0.054562,0.059169,"271,873","21,663,500"
"Jul 02, 2017",0.057239,0.057657,0.052569,0.055783,"300,365","22,341,300"
"Jul 01, 2017",0.064964,0.07328,0.05649,0.057891,"1,078,470","25,356,300"
