Date,Open,High,Low,Close,Volume,Market Cap
"Dec 17, 2015",0.329047,0.333958,0.298123,0.323117,909,"470,318"
"Dec 16, 2015",0.315404,0.345204,0.298639,0.328937,937,"450,295"
"Dec 15, 2015",0.294778,0.329883,0.294778,0.314631,877,"420,510"
"Dec 14, 2015",0.262507,0.335454,0.249858,0.29492,"1,132","373,928"
"Dec 13, 2015",0.289634,0.298771,0.25486,0.258703,"1,295","412,092"
"Dec 12, 2015",0.316453,0.320889,0.280713,0.290196,709,"449,285"
"Dec 11, 2015",0.297644,0.328904,0.287263,0.315595,"1,601","422,080"
"Dec 10, 2015",0.301672,0.326058,0.295738,0.297756,406,"427,302"
"Dec 09, 2015",0.286078,0.319465,0.284166,0.311281,857,"404,530"
"Dec 08, 2015",0.28231,0.284431,0.268268,0.284431,628,"398,606"
"Dec 07, 2015",0.269212,0.282965,0.262258,0.282416,"1,822","379,547"
"Dec 06, 2015",0.280572,0.300851,0.263304,0.271189,893,"395,165"
"Dec 05, 2015",0.252664,0.281944,0.249185,0.280508,557,"355,480"
"Dec 04, 2015",0.256809,0.257418,0.22791,0.252316,781,"360,911"
"Dec 03, 2015",0.254047,0.260793,0.241317,0.256866,680,"356,665"
"Dec 02, 2015",0.237668,0.255663,0.219506,0.253815,567,"333,289"
"Dec 01, 2015",0.270057,0.270763,0.233108,0.237374,475,"378,327"
"Nov 30, 2015",0.266845,0.285881,0.259121,0.270192,"2,158","373,371"
"Nov 29, 2015",0.263668,0.273312,0.234936,0.266857,674,"368,627"
"Nov 28, 2015",0.284198,0.284198,0.255034,0.260823,"1,148","396,766"
"Nov 27, 2015",0.284121,0.296096,0.280519,0.284502,489,"396,312"
"Nov 26, 2015",0.266221,0.30229,0.263387,0.286102,466,"370,830"
"Nov 25, 2015",0.255222,0.267462,0.251818,0.26637,379,"355,143"
"Nov 24, 2015",0.267746,0.267873,0.249992,0.255218,335,"372,097"
"Nov 23, 2015",0.25492,0.268714,0.24971,0.267789,420,"353,680"
"Nov 22, 2015",0.272101,0.27217,0.252848,0.254675,154,"377,054"
"Nov 21, 2015",0.259568,0.282425,0.25588,0.271857,209,"359,311"
"Nov 20, 2015",0.258516,0.277955,0.247481,0.259582,202,"357,423"
"Nov 19, 2015",0.256314,0.283336,0.255719,0.25844,674,"353,534"
"Nov 18, 2015",0.243392,0.280988,0.239819,0.256117,"1,854","335,401"
"Nov 17, 2015",0.255722,0.26352,0.205611,0.24335,676,"352,079"
"Nov 16, 2015",0.231673,0.258656,0.226411,0.25569,343,"318,617"
"Nov 15, 2015",0.25801,0.25845,0.225967,0.231696,331,"354,489"
"Nov 14, 2015",0.269348,0.272088,0.248887,0.252446,141,"369,700"
"Nov 13, 2015",0.277762,0.290261,0.242811,0.268944,800,"380,797"
"Nov 12, 2015",0.252371,0.283276,0.247944,0.278338,365,"345,442"
"Nov 11, 2015",0.263332,0.266847,0.235802,0.252309,263,"360,045"
"Nov 10, 2015",0.278164,0.293278,0.255833,0.261755,460,"379,824"
"Nov 09, 2015",0.272996,0.296229,0.266258,0.274123,215,"372,227"
"Nov 08, 2015",0.29106,0.310149,0.263203,0.272231,619,"396,469"
"Nov 07, 2015",0.258017,0.30429,0.256121,0.291393,556,"351,154"
"Nov 06, 2015",0.280826,0.282045,0.248126,0.258208,"1,168","381,745"
"Nov 05, 2015",0.273752,0.336846,0.259887,0.276909,819,"371,809"
"Nov 04, 2015",0.310522,0.358475,0.270146,0.271159,745,"421,304"
"Nov 03, 2015",0.30645,0.333713,0.289164,0.308774,417,"415,101"
"Nov 02, 2015",0.246628,0.313445,0.241116,0.305975,"1,271","332,715"
"Nov 01, 2015",0.252034,0.254177,0.203529,0.246855,"1,115","339,690"
"Oct 31, 2015",0.268183,0.271832,0.242511,0.251918,171,"361,092"
"Oct 30, 2015",0.254782,0.274734,0.249361,0.26818,282,"342,717"
"Oct 29, 2015",0.254041,0.270613,0.246125,0.254746,799,"341,203"
"Oct 28, 2015",0.28845,0.293438,0.21049,0.260191,"2,497","386,967"
"Oct 27, 2015",0.273563,0.294572,0.273449,0.288798,"1,501","366,395"
"Oct 26, 2015",0.281647,0.284132,0.270476,0.273552,475,"376,778"
"Oct 25, 2015",0.283732,0.301706,0.278878,0.281089,491,"379,164"
"Oct 24, 2015",0.274813,0.283785,0.265943,0.283785,394,"366,882"
"Oct 23, 2015",0.273254,0.281967,0.265091,0.274837,238,"364,397"
"Oct 22, 2015",0.270238,0.289675,0.261358,0.276073,680,"359,904"
"Oct 21, 2015",0.278113,0.279612,0.259789,0.270287,"2,038","369,729"
"Oct 20, 2015",0.281898,0.288424,0.269784,0.278111,247,"374,262"
