Date,Open,High,Low,Close,Volume,Market Cap
"Sep 22, 2017",175.53,203.67,174.99,195.84,"43,671,100","392,222,000"
"Sep 21, 2017",187.25,190.78,174.86,175.65,"17,620,100","417,102,000"
"Sep 20, 2017",186.99,192.84,183.26,187.86,"12,166,600","415,166,000"
"Sep 19, 2017",193.42,195.95,182.81,188.3,"19,791,200","428,072,000"
"Sep 18, 2017",174.01,193.16,174.01,193.16,"27,678,900","383,846,000"
"Sep 17, 2017",172.3,177.4,164.81,174.18,"17,358,900","378,861,000"
"Sep 16, 2017",181.1,184.53,165.55,172.46,"22,550,100","396,908,000"
"Sep 15, 2017",159.08,183.41,138.69,181.06,"45,620,000","347,512,000"
"Sep 14, 2017",197.68,204.79,158.83,158.88,"35,524,600","430,379,000"
"Sep 13, 2017",207.34,208.14,183.33,197.22,"32,634,000","449,957,000"
"Sep 12, 2017",207.9,221.41,203.27,207.77,"26,344,600","449,686,000"
"Sep 11, 2017",212.19,216.16,205.6,208.77,"22,339,400","457,445,000"
"Sep 10, 2017",213.3,220.22,195.84,212.91,"26,701,400","458,304,000"
"Sep 09, 2017",213.95,215.73,204.87,213.79,"24,960,900","458,172,000"
"Sep 08, 2017",247.4,247.4,206.16,213.99,"30,849,900","528,046,000"
"Sep 07, 2017",247.8,250.15,236.8,247.31,"27,100,600","527,118,000"
"Sep 06, 2017",227.81,248.71,225.62,247.01,"29,252,500","482,953,000"
"Sep 05, 2017",219.36,234.42,197.06,226.88,"31,113,600","463,446,000"
"Sep 04, 2017",260.66,260.66,199.72,218.34,"41,954,600","548,884,000"
"Sep 03, 2017",254.76,268.54,242.55,260.09,"34,128,900","534,636,000"
"Sep 02, 2017",304.72,307.83,246.19,254.03,"52,498,700","637,301,000"
"Sep 01, 2017",283.81,308.75,281.1,305.11,"45,352,800","591,510,000"
"Aug 31, 2017",272.12,283.58,268.83,283.29,"26,913,900","565,218,000"
"Aug 30, 2017",270.74,279.51,263.91,271.64,"29,396,300","560,403,000"
"Aug 29, 2017",274.68,275.68,265.93,270.3,"28,596,800","566,591,000"
"Aug 28, 2017",273.22,278.38,255.11,274.62,"35,210,000","561,634,000"
"Aug 27, 2017",292.75,292.75,265.37,273.37,"35,217,900","599,640,000"
"Aug 26, 2017",238.72,294.65,236.51,294.65,"65,866,400","487,257,000"
"Aug 25, 2017",227.9,256.83,227.9,237.86,"28,281,900","463,553,000"
"Aug 24, 2017",228.12,231.47,225.13,228.11,"15,371,700","462,350,000"
"Aug 23, 2017",227.13,238.8,224.99,228.3,"19,773,800","458,739,000"
"Aug 22, 2017",239.67,240.24,209.21,227.71,"26,540,900","482,352,000"
"Aug 21, 2017",241.22,258.89,231.64,239.06,"33,202,000","483,761,000"
"Aug 20, 2017",232.05,250.96,224.8,241.07,"30,209,100","463,682,000"
"Aug 19, 2017",201.65,242.61,194.37,233.34,"34,374,700","401,504,000"
"Aug 18, 2017",208.93,211.38,200.21,201.01,"17,564,100","414,480,000"
"Aug 17, 2017",217.05,237.16,206.91,208.95,"16,505,300","429,048,000"
"Aug 16, 2017",211.92,218.01,206.16,216.75,"17,198,100","417,382,000"
"Aug 15, 2017",209.94,213.17,199.59,212.17,"21,171,600","411,977,000"
"Aug 14, 2017",214.54,216.58,203.64,210.23,"18,355,900","419,477,000"
"Aug 13, 2017",223.34,225.51,202.03,214.31,"21,036,100","435,089,000"
"Aug 12, 2017",234.22,235.42,219.06,223.31,"20,015,900","454,579,000"
"Aug 11, 2017",231.04,234.79,225.66,234.37,"18,765,000","446,761,000"
"Aug 10, 2017",242.51,247.29,230.4,230.4,"20,530,400","467,188,000"
"Aug 09, 2017",245.89,261.31,231.67,242.9,"37,956,900","471,948,000"
"Aug 08, 2017",209.18,255.97,208.04,245.48,"39,426,100","400,002,000"
"Aug 07, 2017",206.98,210.31,203.67,208.64,"21,607,900","394,300,000"
"Aug 06, 2017",205.52,215.81,205.52,206.3,"17,480,000","390,040,000"
"Aug 05, 2017",187.59,214.84,186.24,207.52,"25,450,100","354,682,000"
"Aug 04, 2017",188.94,190.13,184.8,186.76,"18,265,500","355,864,000"
"Aug 03, 2017",188.93,189.71,182.61,186.84,"17,505,400","354,510,000"
"Aug 02, 2017",190.31,194.16,183.47,189.14,"28,456,000","355,707,000"
"Aug 01, 2017",172.93,195.17,172.8,192.34,"36,659,900","321,995,000"
"Jul 31, 2017",175.48,179.42,169.36,176.32,"28,589,500","325,483,000"
"Jul 30, 2017",185.11,185.24,175.42,175.42,"17,966,700","342,048,000"
"Jul 29, 2017",176.46,189.54,170.91,189.29,"31,702,400","324,760,000"
"Jul 28, 2017",187.06,189.68,173.35,178.05,"27,546,000","342,935,000"
"Jul 27, 2017",190.69,192.12,184.39,185.9,"19,482,500","348,236,000"
"Jul 26, 2017",186.88,191.24,174.97,190.08,"21,283,100","339,929,000"
"Jul 25, 2017",210.09,210.55,176.79,184.19,"24,464,700","380,663,000"
"Jul 24, 2017",211.62,213.15,205.97,206.82,"23,279,900","381,901,000"
