Date,Open,High,Low,Close,Volume,Market Cap
"May 25, 2017",1.17,1.18,0.938119,0.945168,"1,357,130","46,899,300"
"May 24, 2017",1.33,1.35,1.13,1.16,"1,238,470","53,228,600"
"May 23, 2017",1.15,1.35,1.09,1.34,"1,404,900","45,918,900"
"May 22, 2017",1.03,1.24,0.990041,1.17,"1,433,730","41,415,000"
"May 21, 2017",1.02,1.07,1.01,1.03,"945,341","40,705,800"
"May 20, 2017",1.03,1.05,0.965042,1.02,"554,759","41,182,800"
"May 19, 2017",0.949194,1.09,0.945985,1.04,"893,526","38,021,700"
"May 18, 2017",0.89549,0.968459,0.892706,0.941042,"653,473","35,865,900"
"May 17, 2017",0.933471,0.961825,0.847853,0.89793,"565,110","37,384,500"
"May 16, 2017",0.896557,0.981839,0.804706,0.962138,"929,795","35,900,000"
"May 15, 2017",0.981722,1,0.878001,0.899269,"872,620","39,305,100"
"May 14, 2017",1.18,1.2,0.957659,0.97877,"1,360,970","47,134,600"
"May 13, 2017",0.610229,1.25,0.56445,1.16,"5,001,380","24,426,600"
"May 12, 2017",0.618489,0.672917,0.611293,0.615857,"304,419","24,753,900"
"May 11, 2017",0.715376,0.715376,0.577447,0.61067,"386,110","28,627,600"
"May 10, 2017",0.764973,0.787655,0.705825,0.715178,"315,672","30,601,200"
"May 09, 2017",0.795415,0.823083,0.671865,0.765184,"508,393","31,812,800"
"May 08, 2017",0.729378,0.832994,0.729378,0.795552,"737,626","29,167,000"
"May 07, 2017",0.734447,0.829405,0.666051,0.720539,"1,145,480","29,367,200"
"May 06, 2017",0.632251,0.734549,0.585954,0.734549,"868,967","25,278,200"
"May 05, 2017",0.631983,0.707001,0.551965,0.634147,"772,325","25,265,700"
"May 04, 2017",0.608561,0.652021,0.585245,0.638566,"453,808","24,327,800"
"May 03, 2017",0.543508,0.612666,0.529416,0.608546,"457,639","21,725,800"
"May 02, 2017",0.602873,0.621818,0.488444,0.554254,"435,696","24,097,300"
"May 01, 2017",0.683653,0.701523,0.475181,0.602522,"537,586","27,321,500"
"Apr 30, 2017",0.630821,0.685772,0.623412,0.681042,"638,843","25,209,000"
"Apr 29, 2017",0.601762,0.633134,0.594037,0.632048,"378,595","24,045,600"
"Apr 28, 2017",0.519988,0.629489,0.509889,0.608818,"660,792","20,776,500"
"Apr 27, 2017",0.533873,0.552657,0.513481,0.518647,"238,528","21,330,200"
"Apr 26, 2017",0.514841,0.541184,0.501757,0.53517,"227,533","20,568,700"
"Apr 25, 2017",0.510971,0.531904,0.487432,0.514549,"172,157","20,412,100"
"Apr 24, 2017",0.492208,0.515079,0.472564,0.511423,"186,483","19,661,500"
"Apr 23, 2017",0.440445,0.532948,0.436962,0.486833,"341,938","17,591,900"
"Apr 22, 2017",0.440432,0.445671,0.431849,0.440572,"127,194","17,589,600"
"Apr 21, 2017",0.429191,0.445497,0.419808,0.439335,"204,287","17,133,400"
"Apr 20, 2017",0.486866,0.486997,0.418259,0.430841,"190,690","19,433,900"
"Apr 19, 2017",0.480009,0.499574,0.465007,0.486816,"206,689","19,158,700"
"Apr 18, 2017",0.456482,0.506696,0.451926,0.479655,"343,437","18,218,200"
"Apr 17, 2017",0.438983,0.476529,0.437775,0.454786,"195,882","17,518,300"
"Apr 16, 2017",0.43993,0.447097,0.425627,0.441766,"208,742","17,554,600"
"Apr 15, 2017",0.41656,0.45534,0.416543,0.43967,"229,132","16,620,100"
"Apr 14, 2017",0.393802,0.420163,0.391202,0.41681,"171,141","15,710,300"
"Apr 13, 2017",0.393485,0.400792,0.389267,0.39196,"91,540","15,696,300"
"Apr 12, 2017",0.400227,0.405575,0.381952,0.393749,"157,637","15,964,200"
"Apr 11, 2017",0.405933,0.419301,0.389155,0.398578,"217,386","16,190,600"
"Apr 10, 2017",0.369499,0.441273,0.368283,0.405787,"386,998","14,735,600"
"Apr 09, 2017",0.358302,0.383631,0.355248,0.369536,"141,029","14,286,400"
"Apr 08, 2017",0.355326,0.366613,0.353509,0.354149,"81,133","14,160,700"
"Apr 07, 2017",0.371334,0.380721,0.34743,0.356001,"186,339","14,790,400"
"Apr 06, 2017",0.386611,0.415787,0.365223,0.371686,"212,489","15,393,800"
"Apr 05, 2017",0.368751,0.387293,0.338342,0.386261,"141,081","14,679,500"
"Apr 04, 2017",0.379485,0.379533,0.335715,0.37097,"180,404","15,104,400"
"Apr 03, 2017",0.411593,0.466421,0.347608,0.381741,"382,964","16,381,500"
"Apr 02, 2017",0.374702,0.419506,0.368505,0.408741,"284,458","14,912,500"
"Apr 01, 2017",0.339731,0.408971,0.335913,0.374849,"391,277","13,519,700"
"Mar 31, 2017",0.320569,0.355533,0.320569,0.33973,"240,264","12,754,700"
"Mar 30, 2017",0.343412,0.354004,0.31011,0.322602,"216,676","13,662,600"
"Mar 29, 2017",0.339047,0.348449,0.331856,0.342539,"61,164","13,487,900"
"Mar 28, 2017",0.349034,0.35017,0.328994,0.335774,"94,478","13,883,500"
"Mar 27, 2017",0.315073,0.352752,0.312625,0.348956,"151,564","12,531,500"
"Mar 26, 2017",0.315823,0.326343,0.307202,0.313459,"76,281","12,559,500"
"Mar 25, 2017",0.316256,0.317948,0.300702,0.316032,"91,903","12,575,200"
"Mar 24, 2017",0.326941,0.334536,0.308961,0.316094,"173,399","12,999,300"
"Mar 23, 2017",0.324685,0.344622,0.31068,0.331805,"178,706","12,908,400"
"Mar 22, 2017",0.340176,0.346395,0.295608,0.321196,"236,992","13,523,300"
"Mar 21, 2017",0.354291,0.379172,0.334204,0.342587,"253,232","14,075,000"
"Mar 20, 2017",0.308062,0.395536,0.292184,0.348687,"419,958","12,236,700"
"Mar 19, 2017",0.265358,0.315382,0.262846,0.309861,"139,865","10,539,000"
"Mar 18, 2017",0.300836,0.307186,0.26164,0.262442,"128,581","11,946,100"
"Mar 17, 2017",0.320171,0.32339,0.272252,0.294075,"235,011","12,711,900"
"Mar 16, 2017",0.364843,0.403963,0.287027,0.315571,"462,034","14,483,700"
"Mar 15, 2017",0.290127,0.366315,0.283581,0.33862,"450,537","11,516,100"
"Mar 14, 2017",0.294014,0.328107,0.269111,0.294892,"280,512","11,669,200"
"Mar 13, 2017",0.229048,0.346084,0.229048,0.291504,"778,324","9,089,670"
"Mar 12, 2017",0.195953,0.236386,0.195953,0.23279,"121,630","7,775,320"
"Mar 11, 2017",0.186826,0.200212,0.186826,0.195882,"31,618","7,411,980"
"Mar 10, 2017",0.199403,0.204384,0.181306,0.18681,"58,079","7,910,300"
"Mar 09, 2017",0.194166,0.205281,0.189875,0.199314,"55,364","7,701,660"
"Mar 08, 2017",0.210162,0.211733,0.193325,0.194244,"108,933","8,335,310"
"Mar 07, 2017",0.202367,0.224152,0.19926,0.208995,"121,882","8,024,930"
"Mar 06, 2017",0.189586,0.207865,0.185556,0.202348,"69,640","7,517,400"
"Mar 05, 2017",0.190805,0.192508,0.185619,0.188761,"26,904","7,564,650"
"Mar 04, 2017",0.195132,0.197959,0.184503,0.19087,"24,909","7,734,170"
"Mar 03, 2017",0.190467,0.201393,0.187582,0.194973,"32,265","7,544,790"
"Mar 02, 2017",0.193227,0.201848,0.181057,0.190537,"57,382","7,650,230"
"Mar 01, 2017",0.185409,0.200642,0.182804,0.193148,"41,606","7,340,190"
"Feb 28, 2017",0.184717,0.188209,0.181637,0.185383,"15,747","7,306,510"
"Feb 27, 2017",0.189776,0.194466,0.183503,0.184556,"13,653","7,505,900"
"Feb 26, 2017",0.188621,0.192229,0.186739,0.190187,"9,955","7,459,650"
"Feb 25, 2017",0.191972,0.193495,0.188482,0.188632,"8,897","7,591,750"
"Feb 24, 2017",0.187307,0.195861,0.186734,0.192032,"19,693","7,406,770"
"Feb 23, 2017",0.192262,0.193699,0.177589,0.186736,"19,480","7,602,120"
"Feb 22, 2017",0.19809,0.198269,0.18556,0.192263,"14,192","7,831,860"
"Feb 21, 2017",0.195871,0.198876,0.192945,0.198105,"23,295","7,743,050"
"Feb 20, 2017",0.198276,0.198592,0.193298,0.195932,"9,400","7,837,150"
"Feb 19, 2017",0.192569,0.200642,0.191993,0.198133,"15,215","7,610,660"
"Feb 18, 2017",0.192464,0.198082,0.190899,0.192542,"16,311","7,605,880"
"Feb 17, 2017",0.194544,0.200021,0.186998,0.191738,"15,870","7,687,140"
"Feb 16, 2017",0.19639,0.200299,0.192106,0.194656,"15,585","7,755,900"
"Feb 15, 2017",0.186378,0.201565,0.181651,0.196412,"27,415","7,359,840"
"Feb 14, 2017",0.17819,0.188051,0.175138,0.1862,"21,949","7,035,930"
"Feb 13, 2017",0.189072,0.189123,0.17125,0.178034,"21,855","7,465,050"
"Feb 12, 2017",0.191711,0.195521,0.185255,0.189172,"13,623","7,568,590"
"Feb 11, 2017",0.189904,0.197451,0.18671,0.19178,"22,000","7,496,810"
"Feb 10, 2017",0.192075,0.193237,0.182672,0.189006,"23,705","7,581,340"
"Feb 09, 2017",0.201891,0.206502,0.179231,0.192485,"39,197","7,967,810"
"Feb 08, 2017",0.207127,0.209702,0.195036,0.201776,"24,231","8,173,770"
"Feb 07, 2017",0.215603,0.218052,0.201322,0.207098,"58,717","8,507,350"
"Feb 06, 2017",0.192004,0.216881,0.191818,0.21566,"84,409","7,575,120"
"Feb 05, 2017",0.193744,0.198017,0.188587,0.191819,"32,057","7,642,760"
"Feb 04, 2017",0.191828,0.59132,0.190007,0.193846,"17,611","7,566,240"
"Feb 03, 2017",0.186714,0.193833,0.185633,0.191755,"31,920","7,363,770"
"Feb 02, 2017",0.189221,0.196842,0.185589,0.187191,"27,804","7,462,000"
"Feb 01, 2017",0.192683,0.196324,0.186021,0.189864,"25,585","7,596,960"
"Jan 31, 2017",0.186991,0.196558,0.186163,0.192688,"16,331","7,371,460"
"Jan 30, 2017",0.196013,0.196021,0.18592,0.18699,"11,637","7,726,510"
"Jan 29, 2017",0.182256,0.196008,0.182256,0.196005,"16,812","7,183,620"
"Jan 28, 2017",0.186348,0.197473,0.175832,0.184428,"18,122","7,343,590"
"Jan 27, 2017",0.176115,0.197372,0.175367,0.18634,"25,593","6,939,730"
"Jan 26, 2017",0.182982,0.240389,0.170058,0.176067,"13,737","7,208,940"
"Jan 25, 2017",0.178795,0.184247,0.169341,0.181317,"11,257","7,042,980"
"Jan 24, 2017",0.182975,0.183008,0.173009,0.178759,"6,418","7,206,290"
"Jan 23, 2017",0.181965,0.187087,0.175126,0.183073,"11,014","7,165,670"
"Jan 22, 2017",0.186069,0.187988,0.179568,0.181827,"15,218","7,326,280"
"Jan 21, 2017",0.181387,0.18857,0.175079,0.18607,"23,783","7,140,620"
"Jan 20, 2017",0.184312,0.190869,0.180614,0.181387,"13,462","7,254,910"
"Jan 19, 2017",0.181103,0.187579,0.181103,0.184358,"18,571","7,127,640"
"Jan 18, 2017",0.191875,0.194023,0.178607,0.180852,"13,621","7,550,270"
"Jan 17, 2017",0.189715,0.196253,0.185288,0.191798,"20,576","7,463,600"
"Jan 16, 2017",0.18849,0.194671,0.181692,0.18969,"9,825","7,414,170"
"Jan 15, 2017",0.188003,0.195465,0.187249,0.188495,"10,452","7,393,900"
"Jan 14, 2017",0.190937,0.197507,0.186351,0.188058,"7,064","7,508,360"
"Jan 13, 2017",0.187801,0.192627,0.18101,0.1908,"15,958","7,383,310"
"Jan 12, 2017",0.181766,0.190864,0.178084,0.187804,"20,527","7,142,040"
"Jan 11, 2017",0.200858,0.205089,0.17919,0.181816,"31,233","7,890,700"
"Jan 10, 2017",0.198699,0.206348,0.197935,0.200868,"19,095","7,804,120"
"Jan 09, 2017",0.202132,0.203156,0.192978,0.199328,"15,766","7,937,700"
"Jan 08, 2017",0.19859,0.210074,0.193654,0.202,"28,099","7,797,720"
"Jan 07, 2017",0.222839,0.223157,0.187289,0.202558,"28,124","8,748,730"
"Jan 06, 2017",0.219131,0.226654,0.189991,0.222761,"245,992","8,601,880"
"Jan 05, 2017",0.249597,0.249597,0.193103,0.219074,"251,483","9,796,780"
"Jan 04, 2017",0.225566,0.249442,0.195591,0.24542,"120,998","8,852,350"
"Jan 03, 2017",0.19207,0.226825,0.155579,0.225567,"184,853","7,536,820"
"Jan 02, 2017",0.16365,0.21388,0.154983,0.189936,"56,781","6,420,920"
"Jan 01, 2017",0.148754,0.19223,0.148754,0.163603,"36,744","5,835,900"
"Dec 31, 2016",0.198795,0.206578,0.148704,0.14874,"21,831","7,797,590"
"Dec 30, 2016",0.197385,0.21105,0.192009,0.198773,"23,359","7,741,000"
"Dec 29, 2016",0.178622,0.203472,0.171744,0.197289,"16,849","7,004,290"
"Dec 28, 2016",0.183729,0.199548,0.164975,0.178608,"31,081","7,203,610"
"Dec 27, 2016",0.194099,0.198639,0.181281,0.183711,"33,492","7,607,950"
"Dec 26, 2016",0.195571,0.199824,0.183817,0.191892,"35,854","7,662,590"
"Dec 25, 2016",0.202173,0.202196,0.175937,0.195602,"30,032","7,920,720"
"Dec 24, 2016",0.205961,0.214759,0.188006,0.2022,"37,791","8,068,120"
"Dec 23, 2016",0.20753,0.217824,0.190165,0.213069,"51,307","8,128,250"
"Dec 22, 2016",0.213462,0.222957,0.19447,0.205285,"71,033","8,359,840"
"Dec 21, 2016",0.222486,0.224522,0.195492,0.213392,"31,693","8,712,220"
"Dec 20, 2016",0.221927,0.225183,0.201277,0.222533,"33,978","8,689,140"
"Dec 19, 2016",0.221094,0.225571,0.198956,0.221932,"36,731","8,655,180"
"Dec 18, 2016",0.215784,0.224046,0.198319,0.213751,"33,215","8,446,380"
"Dec 17, 2016",0.216583,0.221067,0.199106,0.215919,"46,063","8,476,530"
"Dec 16, 2016",0.208883,0.225557,0.179927,0.216838,"77,752","8,173,720"
"Dec 15, 2016",0.208957,0.210143,0.179581,0.208913,"176,235","8,175,910"
"Dec 14, 2016",0.186537,0.209026,0.179788,0.208819,"151,500","7,298,060"
"Dec 13, 2016",0.195447,0.195829,0.185166,0.186613,"6,047","7,645,480"
"Dec 12, 2016",0.196607,0.196821,0.18793,0.195469,"8,059","7,689,570"
"Dec 11, 2016",0.184754,0.198477,0.18153,0.196608,"22,997","7,222,300"
"Dec 10, 2016",0.191664,0.19496,0.18419,0.184754,"12,951","7,489,670"
"Dec 09, 2016",0.194805,0.194996,0.187465,0.191633,"19,237","7,611,510"
"Dec 08, 2016",0.201437,0.203376,0.191178,0.194766,"20,649","7,869,660"
"Dec 07, 2016",0.18785,0.202241,0.186576,0.20147,"21,745","7,337,950"
"Dec 06, 2016",0.190457,0.192271,0.18106,0.187824,"20,696","7,438,470"
"Dec 05, 2016",0.199558,0.199762,0.180904,0.190459,"17,714","7,792,640"
"Dec 04, 2016",0.19585,0.206426,0.195198,0.199502,"6,674","7,646,470"
"Dec 03, 2016",0.200863,0.202586,0.188142,0.195845,"12,080","7,841,380"
"Dec 02, 2016",0.211949,0.212189,0.192322,0.200844,"11,325","8,273,110"
"Dec 01, 2016",0.198639,0.218709,0.191829,0.211942,"23,996","7,751,750"
"Nov 30, 2016",0.178466,0.201514,0.178466,0.198667,"27,282","6,963,330"
"Nov 29, 2016",0.180344,0.187849,0.173563,0.178465,"13,643","7,035,770"
"Nov 28, 2016",0.176641,0.189262,0.17438,0.182955,"7,555","6,890,600"
"Nov 27, 2016",0.171019,0.182535,0.170394,0.176627,"7,954","6,669,880"
"Nov 26, 2016",0.184038,0.185027,0.170851,0.171072,"7,701","7,176,610"
"Nov 25, 2016",0.173735,0.257222,0.172532,0.184032,"17,216","6,773,380"
"Nov 24, 2016",0.169747,0.17876,0.169417,0.173763,"8,472","6,617,070"
"Nov 23, 2016",0.174524,0.178117,0.170201,0.172551,"19,362","6,801,500"
"Nov 22, 2016",0.177404,0.182349,0.173264,0.174462,"8,830","6,912,500"
"Nov 21, 2016",0.188744,0.188797,0.177255,0.177422,"15,953","7,353,900"
"Nov 20, 2016",0.182152,0.19543,0.179481,0.185541,"9,103","7,096,640"
"Nov 19, 2016",0.187755,0.19908,0.179047,0.182146,"23,364","7,314,020"
"Nov 18, 2016",0.196633,0.20593,0.185237,0.187801,"21,586","7,659,200"
"Nov 17, 2016",0.193519,0.203657,0.193519,0.196701,"6,702","7,536,740"
"Nov 16, 2016",0.198208,0.20053,0.189898,0.19282,"16,724","7,718,410"
"Nov 15, 2016",0.194507,0.198081,0.185986,0.19073,"11,630","7,573,560"
"Nov 14, 2016",0.197771,0.200916,0.190295,0.194421,"20,144","7,699,590"
"Nov 13, 2016",0.19317,0.199848,0.190332,0.197774,"55,551","7,519,540"
"Nov 12, 2016",0.197564,0.207366,0.189361,0.193054,"34,943","7,689,510"
"Nov 11, 2016",0.19361,0.204664,0.188384,0.197604,"25,708","7,534,440"
"Nov 10, 2016",0.183828,0.202731,0.181427,0.193587,"84,626","7,153,220"
"Nov 09, 2016",0.192749,0.197843,0.175745,0.183867,"62,736","7,496,090"
"Nov 08, 2016",0.211763,0.219717,0.187962,0.190359,"70,672","8,234,140"
"Nov 07, 2016",0.230493,0.230498,0.209522,0.211674,"55,839","8,960,370"
"Nov 06, 2016",0.232451,0.23583,0.222623,0.229173,"20,493","9,035,610"
"Nov 05, 2016",0.228312,0.239827,0.223833,0.23244,"15,393","8,873,530"
"Nov 04, 2016",0.238146,0.240218,0.226289,0.228306,"36,522","9,254,100"
"Nov 03, 2016",0.250183,0.253282,0.235588,0.238073,"29,681","9,720,560"
"Nov 02, 2016",0.260946,0.260946,0.23953,0.250028,"27,561","10,137,500"
"Nov 01, 2016",0.252204,0.264167,0.250145,0.260935,"26,518","9,797,040"
"Oct 31, 2016",0.258161,0.271396,0.252235,0.252235,"17,881","10,027,400"
"Oct 30, 2016",0.265476,0.272745,0.249098,0.257605,"30,684","10,309,900"
"Oct 29, 2016",0.272912,0.285698,0.262705,0.26551,"28,405","10,596,900"
"Oct 28, 2016",0.277735,0.313224,0.271789,0.272543,"13,844","10,782,900"
"Oct 27, 2016",0.280756,0.342589,0.276586,0.27747,"21,204","10,899,300"
