Date,Open,High,Low,Close,Volume,Market Cap
"Jan 22, 2016",0.003445,0.005138,0.003445,0.00382,653,"68,384"
"Jan 21, 2016",0.003647,0.003896,0.003388,0.003434,320,"72,325"
"Jan 20, 2016",0.003335,0.004041,0.00323,0.00366,340,"66,089"
"Jan 19, 2016",0.003513,0.003555,0.003315,0.00334,219,"69,543"
"Jan 18, 2016",0.003752,0.00377,0.003441,0.003511,188,"74,214"
"Jan 17, 2016",0.004048,0.004087,0.00375,0.003757,31,"79,990"
"Jan 16, 2016",0.003807,0.004689,0.003775,0.004049,369,"75,172"
"Jan 15, 2016",0.004148,0.004384,0.003727,0.003821,506,"81,819"
"Jan 14, 2016",0.003577,0.004263,0.003505,0.004148,462,"70,490"
"Jan 13, 2016",0.003654,0.003713,0.003314,0.003576,735,"71,950"
"Jan 12, 2016",0.004064,0.004223,0.00339,0.003686,"1,167","79,952"
"Jan 11, 2016",0.004683,0.00469,0.004057,0.004065,123,"92,044"
"Jan 10, 2016",0.004202,0.004885,0.004038,0.00468,320,"82,518"
"Jan 09, 2016",0.004442,0.004472,0.004107,0.004202,343,"87,136"
"Jan 08, 2016",0.004313,0.004487,0.004294,0.004443,228,"84,533"
"Jan 07, 2016",0.004256,0.004677,0.004256,0.004319,128,"83,331"
"Jan 06, 2016",0.004206,0.004739,0.004173,0.004267,176,"82,277"
"Jan 05, 2016",0.004824,0.004831,0.004198,0.004205,526,"94,287"
"Jan 04, 2016",0.004284,0.004829,0.004223,0.004827,329,"83,648"
"Jan 03, 2016",0.003976,0.00474,0.003755,0.004282,"1,841","77,574"
"Jan 02, 2016",0.004419,0.004771,0.003956,0.003975,93,"86,128"
"Jan 01, 2016",0.003957,0.004785,0.003619,0.004416,777,"77,058"
"Dec 31, 2015",0.003553,0.003964,0.003514,0.003957,44,"69,129"
"Dec 30, 2015",0.003763,0.003774,0.0035,0.003551,425,"73,148"
"Dec 29, 2015",0.003967,0.004125,0.003445,0.003757,534,"77,033"
"Dec 28, 2015",0.003803,0.004264,0.003803,0.003967,84,"73,777"
"Dec 27, 2015",0.003403,0.004076,0.003336,0.003799,214,"65,968"
"Dec 26, 2015",0.003847,0.004095,0.003397,0.003408,79,"74,501"
"Dec 25, 2015",0.003887,0.003942,0.003685,0.003857,33,"75,209"
"Dec 24, 2015",0.003807,0.004212,0.003747,0.003886,676,"73,596"
"Dec 23, 2015",0.003688,0.004052,0.00346,0.003803,214,"71,226"
"Dec 22, 2015",0.003524,0.00405,0.003514,0.003694,334,"67,986"
"Dec 21, 2015",0.003912,0.003914,0.003467,0.003523,464,"75,414"
"Dec 20, 2015",0.003924,0.004063,0.003443,0.003865,304,"75,560"
"Dec 19, 2015",0.0044,0.00442,0.003774,0.003828,21,"84,665"
"Dec 18, 2015",0.003636,0.004496,0.003589,0.004401,298,"69,882"
"Dec 17, 2015",0.003811,0.003915,0.003628,0.003637,180,"73,179"
"Dec 16, 2015",0.005205,0.005205,0.003801,0.003809,169,"99,868"
"Dec 15, 2015",0.004022,0.00553,0.00402,0.005195,194,"77,099"
"Dec 14, 2015",0.004213,0.004585,0.00401,0.004024,247,"80,679"
"Dec 13, 2015",0.004045,0.004496,0.003811,0.004262,245,"77,393"
"Dec 12, 2015",0.004789,0.004971,0.003737,0.004053,836,"91,541"
"Dec 11, 2015",0.004323,0.004804,0.004282,0.004776,302,"82,546"
"Dec 10, 2015",0.0049,0.004923,0.004324,0.004324,493,"93,490"
"Dec 09, 2015",0.004912,0.005269,0.004746,0.004897,167,"93,616"
"Dec 08, 2015",0.004587,0.005084,0.00458,0.004886,325,"87,355"
"Dec 07, 2015",0.00482,0.00484,0.004211,0.004589,553,"91,707"
"Dec 06, 2015",0.004842,0.005118,0.004398,0.004856,57,"92,038"
"Dec 05, 2015",0.004638,0.004851,0.004184,0.004841,557,"88,064"
"Dec 04, 2015",0.004639,0.004798,0.004412,0.004636,386,"87,999"
"Dec 03, 2015",0.005909,0.006253,0.004548,0.00464,311,"111,997"
"Dec 02, 2015",0.005064,0.006463,0.004739,0.005904,215,"95,886"
"Dec 01, 2015",0.004737,0.00507,0.00452,0.005063,378,"89,614"
"Nov 30, 2015",0.006349,0.006456,0.004165,0.004737,427,"119,980"
"Nov 29, 2015",0.004807,0.006353,0.004471,0.005829,277,"90,762"
"Nov 28, 2015",0.004074,0.005373,0.004017,0.004801,760,"76,843"
"Nov 27, 2015",0.003877,0.004593,0.003764,0.004024,500,"73,054"
"Nov 26, 2015",0.003567,0.003916,0.003513,0.003904,105,"67,159"
"Nov 25, 2015",0.003429,0.003569,0.003406,0.003569,65,"64,504"
"Nov 24, 2015",0.003527,0.00366,0.003411,0.003429,83,"66,284"
"Nov 23, 2015",0.003582,0.00378,0.003325,0.003527,281,"67,235"
"Nov 22, 2015",0.003912,0.004279,0.003405,0.003578,622,"73,360"
"Nov 21, 2015",0.003926,0.004119,0.003764,0.003908,146,"73,555"
"Nov 20, 2015",0.003977,0.004432,0.003587,0.003927,324,"74,452"
"Nov 19, 2015",0.003962,0.004128,0.003809,0.003976,223,"74,095"
"Nov 18, 2015",0.004018,0.004229,0.003942,0.003959,125,"75,067"
"Nov 17, 2015",0.004046,0.004254,0.004,0.004017,126,"75,522"
"Nov 16, 2015",0.004261,0.004291,0.003777,0.004048,33,"79,463"
"Nov 15, 2015",0.004655,0.004672,0.003796,0.00383,86,"86,723"
"Nov 14, 2015",0.003974,0.00456,0.003883,0.00409,220,"73,959"
"Nov 13, 2015",0.004053,0.004195,0.003885,0.003968,140,"75,349"
"Nov 12, 2015",0.003831,0.004284,0.003767,0.004061,87,"71,162"
"Nov 11, 2015",0.00403,0.004087,0.003494,0.00383,199,"74,783"
"Nov 10, 2015",0.004386,0.004603,0.00391,0.004028,166,"81,320"
"Nov 09, 2015",0.004772,0.004776,0.00439,0.004399,485,"88,380"
"Nov 08, 2015",0.004853,0.006035,0.004449,0.004758,743,"89,799"
"Nov 07, 2015",0.004946,0.005203,0.00474,0.004859,273,"91,434"
"Nov 06, 2015",0.005568,0.006162,0.004316,0.004938,"1,040","102,831"
"Nov 05, 2015",0.005885,0.006398,0.00526,0.005587,129,"108,582"
"Nov 04, 2015",0.005655,0.007236,0.004977,0.005851,"2,562","104,231"
"Nov 03, 2015",0.005446,0.006017,0.005393,0.005624,215,"100,284"
"Nov 02, 2015",0.005183,0.005847,0.00515,0.005438,122,"95,336"
"Nov 01, 2015",0.005178,0.005458,0.004681,0.005187,830,"95,152"
"Oct 31, 2015",0.005745,0.00583,0.004849,0.005176,"1,057","105,475"
"Oct 30, 2015",0.005492,0.006076,0.005146,0.005745,419,"100,734"
"Oct 29, 2015",0.005399,0.005735,0.00506,0.005491,537,"98,920"
"Oct 28, 2015",0.005207,0.005567,0.005025,0.005405,762,"95,310"
"Oct 27, 2015",0.005385,0.005482,0.004893,0.005206,660,"98,481"
"Oct 26, 2015",0.005424,0.006022,0.005099,0.005385,901,"99,091"
"Oct 25, 2015",0.005406,0.00563,0.00537,0.005413,186,"98,669"
"Oct 24, 2015",0.005232,0.005698,0.005229,0.005407,126,"95,406"
"Oct 23, 2015",0.004952,0.005536,0.004952,0.005233,241,"90,206"
"Oct 22, 2015",0.005058,0.005272,0.004935,0.00495,132,"92,049"
"Oct 21, 2015",0.005053,0.005572,0.005046,0.005059,590,"91,856"
"Oct 20, 2015",0.005108,0.005346,0.004944,0.005053,307,"92,771"
"Oct 19, 2015",0.004656,0.005281,0.004591,0.005109,348,"84,477"
"Oct 18, 2015",0.004805,0.004864,0.004562,0.004657,375,"87,092"
"Oct 17, 2015",0.004885,0.005029,0.004722,0.004813,438,"88,450"
"Oct 16, 2015",0.004463,0.005065,0.004435,0.004786,308,"80,737"
"Oct 15, 2015",0.004443,0.004772,0.004443,0.004464,77,"80,290"
"Oct 14, 2015",0.004386,0.004484,0.004377,0.004444,82,"79,182"
"Oct 13, 2015",0.004274,0.004451,0.004216,0.004383,88,"77,091"
"Oct 12, 2015",0.004332,0.0044,0.004211,0.004275,367,"78,054"
"Oct 11, 2015",0.004436,0.004464,0.004294,0.004333,66,"79,846"
"Oct 10, 2015",0.004238,0.004437,0.003957,0.004435,175,"76,201"
"Oct 09, 2015",0.004298,0.004581,0.004212,0.004238,183,"77,211"
"Oct 08, 2015",0.004182,0.004582,0.004182,0.004345,26,"75,048"
"Oct 07, 2015",0.004764,0.004839,0.004175,0.00418,107,"85,407"
"Oct 06, 2015",0.004491,0.004768,0.003968,0.00476,366,"80,425"
"Oct 05, 2015",0.004454,0.004918,0.004099,0.00424,207,"79,689"
"Oct 04, 2015",0.004012,0.004864,0.003456,0.004453,780,"71,713"
"Oct 03, 2015",0.004056,0.004438,0.003989,0.004012,78,"72,431"
"Oct 02, 2015",0.004358,0.004425,0.003958,0.004058,118,"77,730"
"Oct 01, 2015",0.003995,0.004361,0.003991,0.004357,163,"71,184"
"Sep 30, 2015",0.004308,0.004346,0.003975,0.003995,300,"76,699"
"Sep 29, 2015",0.004105,0.004324,0.004035,0.004306,146,"73,005"
"Sep 28, 2015",0.004085,0.004244,0.004081,0.004105,287,"72,583"
"Sep 27, 2015",0.004399,0.004399,0.004,0.004091,301,"78,066"
"Sep 26, 2015",0.004764,0.004765,0.004131,0.004399,397,"84,466"
"Sep 25, 2015",0.004985,0.004985,0.004432,0.004751,163,"88,296"
"Sep 24, 2015",0.005798,0.005819,0.004798,0.004798,687,"102,598"
"Sep 23, 2015",0.005096,0.006429,0.004989,0.005799,796,"90,076"
"Sep 22, 2015",0.00475,0.005969,0.00475,0.005094,315,"83,882"
"Sep 21, 2015",0.004482,0.011168,0.004216,0.004746,527,"79,068"
"Sep 20, 2015",0.004081,0.005546,0.004079,0.004482,264,"71,911"
"Sep 19, 2015",0.003849,0.004599,0.003837,0.004032,139,"67,764"
"Sep 18, 2015",0.003843,0.004155,0.003728,0.00385,159,"67,592"
"Sep 17, 2015",0.004106,0.004611,0.003592,0.003763,282,"72,140"
"Sep 16, 2015",0.004342,0.00439,0.003962,0.004106,66,"76,197"
"Sep 15, 2015",0.004269,0.004834,0.003795,0.004343,214,"74,852"
"Sep 14, 2015",0.004592,0.004619,0.003995,0.00427,457,"80,419"
"Sep 13, 2015",0.004141,0.004602,0.004057,0.004597,280,"72,451"
"Sep 12, 2015",0.005014,0.005014,0.003973,0.00414,"1,293","87,638"
"Sep 11, 2015",0.005793,0.006045,0.004743,0.005015,385,"101,149"
"Sep 10, 2015",0.007286,0.008091,0.005822,0.005822,819,"127,084"
"Sep 09, 2015",0.00458,0.007954,0.004137,0.007284,"2,151","79,809"
"Sep 08, 2015",0.004372,0.004582,0.004304,0.00458,116,"76,106"
"Sep 07, 2015",0.004424,0.00451,0.004296,0.004377,76,"76,933"
"Sep 06, 2015",0.004861,0.004861,0.004294,0.004421,84,"84,447"
"Sep 05, 2015",0.004353,0.004932,0.004269,0.004862,347,"75,528"
"Sep 04, 2015",0.004438,0.005186,0.004353,0.004354,278,"76,925"
"Sep 03, 2015",0.004134,0.004481,0.004109,0.004438,322,"71,593"
"Sep 02, 2015",0.004596,0.004738,0.004127,0.004134,109,"79,512"
"Sep 01, 2015",0.003911,0.005037,0.003889,0.004595,416,"67,585"
"Aug 31, 2015",0.003704,0.004251,0.003697,0.003913,291,"63,947"
"Aug 30, 2015",0.003753,0.004199,0.003542,0.003699,341,"64,725"
"Aug 29, 2015",0.004016,0.004122,0.00349,0.003753,215,"69,184"
"Aug 28, 2015",0.003972,0.004484,0.003832,0.004017,126,"68,350"
"Aug 27, 2015",0.003566,0.004324,0.00354,0.003968,295,"61,299"
"Aug 26, 2015",0.003591,0.003912,0.003483,0.003566,70,"61,667"
"Aug 25, 2015",0.003528,0.004076,0.003209,0.003592,426,"60,525"
"Aug 24, 2015",0.004032,0.004042,0.003374,0.003543,888,"69,105"
"Aug 23, 2015",0.004362,0.00505,0.003881,0.004036,417,"74,673"
"Aug 22, 2015",0.004533,0.004681,0.004017,0.004364,240,"77,524"
"Aug 21, 2015",0.004707,0.004747,0.004319,0.004537,"1,057","80,411"
"Aug 20, 2015",0.004577,0.005193,0.004449,0.004706,785,"78,104"
"Aug 19, 2015",0.004584,0.005258,0.004575,0.004575,416,"78,146"
"Aug 18, 2015",0.005559,0.005955,0.004925,0.004925,316,"94,674"
"Aug 17, 2015",0.00591,0.005937,0.005483,0.005559,47,"100,539"
"Aug 16, 2015",0.005953,0.005983,0.005618,0.00591,76,"101,168"
"Aug 15, 2015",0.005559,0.006058,0.005542,0.005952,400,"94,360"
"Aug 14, 2015",0.005748,0.005771,0.005337,0.005561,284,"97,470"
"Aug 13, 2015",0.006242,0.006242,0.005327,0.005746,480,"105,739"
"Aug 12, 2015",0.005986,0.007356,0.005659,0.006242,327,"101,299"
"Aug 11, 2015",0.006147,0.006424,0.00446,0.005984,"2,213","103,909"
"Aug 10, 2015",0.006416,0.006727,0.006059,0.006153,516,"108,345"
"Aug 09, 2015",0.006894,0.00691,0.006065,0.006415,870,"116,288"
"Aug 08, 2015",0.007872,0.007882,0.006265,0.006888,681,"132,641"
"Aug 07, 2015",0.007681,0.00832,0.007195,0.007867,276,"129,283"
"Aug 06, 2015",0.007387,0.008263,0.007159,0.007683,520,"124,206"
"Aug 05, 2015",0.008377,0.008483,0.007196,0.007387,507,"140,694"
"Aug 04, 2015",0.008562,0.00865,0.0075,0.008379,691,"143,651"
"Aug 03, 2015",0.008528,0.009345,0.008436,0.008574,122,"142,933"
"Aug 02, 2015",0.008493,0.009995,0.008369,0.008529,320,"142,182"
"Aug 01, 2015",0.008463,0.009192,0.008256,0.008505,309,"141,540"
"Jul 31, 2015",0.008537,0.010426,0.008241,0.008459,883,"142,611"
"Jul 30, 2015",0.009742,0.009967,0.008412,0.008541,"1,114","162,576"
"Jul 29, 2015",0.010597,0.010653,0.009519,0.009742,"1,051","176,646"
"Jul 28, 2015",0.010599,0.010935,0.01056,0.010596,149,"176,496"
"Jul 27, 2015",0.010529,0.010817,0.01037,0.0106,107,"175,135"
"Jul 26, 2015",0.01042,0.011002,0.010379,0.010526,151,"173,142"
"Jul 25, 2015",0.010359,0.011338,0.010294,0.010422,257,"171,934"
"Jul 24, 2015",0.010406,0.010427,0.009893,0.010363,72,"172,527"
"Jul 23, 2015",0.009748,0.010429,0.009698,0.010406,172,"161,455"
"Jul 22, 2015",0.009651,0.010013,0.009627,0.00975,156,"159,667"
"Jul 21, 2015",0.010168,0.010548,0.009641,0.009665,423,"168,041"
"Jul 20, 2015",0.010099,0.010545,0.010034,0.010147,155,"166,713"
"Jul 19, 2015",0.01068,0.01068,0.00978,0.010093,137,"176,112"
"Jul 18, 2015",0.01031,0.010937,0.009544,0.010685,775,"169,836"
"Jul 17, 2015",0.010153,0.010623,0.009988,0.010315,291,"167,057"
"Jul 16, 2015",0.011033,0.011268,0.010085,0.010161,"1,333","181,339"
"Jul 15, 2015",0.011133,0.011523,0.010828,0.011033,170,"182,781"
"Jul 14, 2015",0.011505,0.012281,0.011039,0.011144,729,"188,693"
"Jul 13, 2015",0.012838,0.012838,0.011074,0.011505,431,"210,311"
"Jul 12, 2015",0.011564,0.012887,0.011564,0.012844,476,"189,235"
"Jul 11, 2015",0.011763,0.01234,0.011501,0.011564,741,"192,285"
"Jul 10, 2015",0.013311,0.013571,0.011403,0.011768,"2,576","217,349"
"Jul 09, 2015",0.012165,0.013324,0.011254,0.013324,"1,064","198,426"
"Jul 08, 2015",0.010693,0.012185,0.010623,0.012158,678,"174,218"
"Jul 07, 2015",0.010819,0.011177,0.010631,0.010712,272,"176,081"
"Jul 06, 2015",0.011309,0.011694,0.01082,0.01082,482,"183,846"
"Jul 05, 2015",0.010406,0.011305,0.010367,0.011305,387,"168,981"
"Jul 04, 2015",0.010331,0.010502,0.01024,0.01041,300,"167,573"
"Jul 03, 2015",0.010499,0.010797,0.010217,0.010326,407,"170,112"
"Jul 02, 2015",0.010645,0.010893,0.010086,0.010502,629,"172,293"
"Jul 01, 2015",0.011321,0.011947,0.010638,0.010647,754,"183,029"
