Date,Open,High,Low,Close,Volume,Market Cap
"Jun 14, 2017",2.01,2.1,1.88,1.94,"707,417","29,551,200"
"Jun 13, 2017",1.91,2.02,1.9,2,"543,158","28,099,200"
"Jun 12, 2017",2.21,2.21,1.81,1.91,"1,387,160","32,522,500"
"Jun 11, 2017",2.13,2.21,2.09,2.21,"686,715","31,410,300"
"Jun 10, 2017",2.2,2.25,2.11,2.13,"849,760","32,439,400"
"Jun 09, 2017",2.18,2.27,2.13,2.2,"1,078,790","32,093,500"
"Jun 08, 2017",2.05,2.19,2.01,2.19,"687,004","30,179,000"
"Jun 07, 2017",2.1,2.2,2.03,2.05,"1,063,860","30,941,600"
"Jun 06, 2017",2.19,2.19,1.95,2.1,"1,889,030","32,212,900"
"Jun 05, 2017",2.16,2.23,2.12,2.19,"1,175,180","31,787,900"
"Jun 04, 2017",1.88,2.31,1.85,2.15,"2,556,960","27,731,000"
"Jun 03, 2017",1.83,1.94,1.79,1.89,"909,521","26,982,200"
"Jun 02, 2017",1.75,1.83,1.71,1.81,"754,217","25,787,500"
"Jun 01, 2017",1.6,1.8,1.59,1.75,"1,066,790","23,575,700"
"May 31, 2017",1.56,1.64,1.52,1.6,"634,812","22,941,000"
"May 30, 2017",1.68,1.75,1.53,1.55,"987,182","24,772,000"
"May 29, 2017",1.47,1.71,1.43,1.67,"1,283,790","21,724,800"
"May 28, 2017",1.32,1.61,1.32,1.48,"651,383","19,524,700"
"May 27, 2017",1.59,1.62,1.15,1.32,"2,105,590","23,405,800"
"May 26, 2017",1.75,1.94,1.48,1.58,"1,396,820","25,733,900"
"May 25, 2017",2.21,2.23,1.71,1.72,"2,122,920","32,602,700"
"May 24, 2017",2.22,2.34,2.17,2.22,"1,730,680","32,724,800"
"May 23, 2017",1.95,2.23,1.94,2.22,"1,428,280","28,692,400"
"May 22, 2017",2.13,2.16,1.89,1.94,"1,646,150","31,380,400"
"May 21, 2017",2.12,2.26,2.06,2.14,"1,760,990","31,197,500"
"May 20, 2017",2.1,2.14,2.05,2.12,"787,614","30,929,000"
"May 19, 2017",2.42,2.43,1.98,2.14,"2,159,330","35,676,500"
"May 18, 2017",1.68,2.55,1.68,2.38,"4,163,070","24,830,200"
"May 17, 2017",1.57,1.74,1.51,1.69,"985,715","23,180,400"
"May 16, 2017",1.71,1.71,1.47,1.57,"1,378,420","25,212,400"
"May 15, 2017",1.95,1.98,1.66,1.71,"1,039,110","28,691,500"
"May 14, 2017",1.91,2.06,1.85,1.9,"820,065","28,181,600"
"May 13, 2017",1.87,1.96,1.69,1.92,"1,202,780","27,605,100"
"May 12, 2017",2.1,2.17,1.79,1.87,"1,300,110","31,018,200"
"May 11, 2017",2.28,2.3,2.05,2.1,"958,751","33,575,100"
"May 10, 2017",2.46,2.55,2.12,2.29,"2,433,090","36,200,700"
"May 09, 2017",2.46,2.51,1.93,2.49,"3,387,640","36,313,000"
"May 08, 2017",2.51,2.57,2.35,2.45,"2,380,660","37,061,600"
"May 07, 2017",2.09,2.74,2.07,2.52,"4,981,510","30,735,000"
"May 06, 2017",1.98,2.13,1.94,2.09,"1,008,060","29,112,500"
"May 05, 2017",1.88,2.19,1.88,1.97,"3,300,080","27,677,200"
"May 04, 2017",1.41,2.18,1.39,1.88,"7,149,500","20,747,800"
"May 03, 2017",1.25,1.43,1.22,1.42,"1,955,890","18,391,200"
"May 02, 2017",1.21,1.36,1.18,1.25,"821,318","17,892,300"
"May 01, 2017",1.18,1.27,1.17,1.21,"1,265,160","17,345,600"
"Apr 30, 2017",1.18,1.22,1.16,1.18,"808,107","17,391,800"
"Apr 29, 2017",1.19,1.24,1.17,1.18,"780,744","17,525,900"
"Apr 28, 2017",1.15,1.2,1.12,1.19,"398,837","16,967,300"
"Apr 27, 2017",1.19,1.24,1.09,1.15,"1,366,210","17,485,300"
"Apr 26, 2017",0.943857,1.27,0.943857,1.19,"3,466,450","13,909,100"
"Apr 25, 2017",0.84561,0.999561,0.823821,0.941521,"2,057,260","12,461,200"
"Apr 24, 2017",0.861262,0.861611,0.81203,0.845098,"181,693","12,691,900"
"Apr 23, 2017",0.796756,0.87894,0.796756,0.855248,"733,067","11,741,300"
"Apr 22, 2017",0.77698,0.811062,0.761685,0.799941,"388,932","11,449,900"
"Apr 21, 2017",0.758611,0.78811,0.7345,0.776964,"241,415","11,179,200"
"Apr 20, 2017",0.771644,0.781178,0.73533,0.758599,"169,479","11,371,300"
"Apr 19, 2017",0.78769,0.800668,0.754064,0.774329,"241,623","11,607,700"
"Apr 18, 2017",0.818895,0.821927,0.779119,0.785886,"226,745","12,067,600"
"Apr 17, 2017",0.820514,0.830947,0.80696,0.819483,"274,114","12,091,400"
"Apr 16, 2017",0.817625,0.831133,0.811334,0.820649,"95,274","12,048,800"
"Apr 15, 2017",0.82491,0.83873,0.815261,0.818445,"144,735","12,156,200"
"Apr 14, 2017",0.810623,0.839294,0.807525,0.824962,"138,484","11,945,700"
"Apr 13, 2017",0.835569,0.835883,0.794716,0.810583,"196,099","12,313,300"
"Apr 12, 2017",0.815333,0.845877,0.787778,0.835689,"364,498","12,015,100"
"Apr 11, 2017",0.837075,0.849714,0.795851,0.807575,"184,607","12,335,500"
"Apr 10, 2017",0.77404,0.864237,0.76752,0.836998,"594,804","11,406,600"
"Apr 09, 2017",0.799884,0.826066,0.762086,0.772658,"355,664","11,787,400"
"Apr 08, 2017",0.731131,0.821739,0.728471,0.794867,"244,654","10,774,200"
"Apr 07, 2017",0.761964,0.773286,0.73,0.737003,"150,574","11,228,600"
"Apr 06, 2017",0.808707,0.82808,0.733281,0.76367,"405,328","11,917,400"
"Apr 05, 2017",0.713368,0.842963,0.692174,0.80391,"1,301,110","10,512,500"
"Apr 04, 2017",0.713762,0.749827,0.68242,0.712555,"440,887","10,518,300"
"Apr 03, 2017",0.841404,0.844433,0.663149,0.707336,"1,516,450","12,399,300"
"Apr 02, 2017",0.644166,0.888466,0.632963,0.839163,"1,299,100","9,492,690"
"Apr 01, 2017",0.678493,0.688003,0.614728,0.64261,"186,383","9,998,540"
"Mar 31, 2017",0.700056,0.721631,0.610561,0.679638,"456,892","10,316,300"
"Mar 30, 2017",0.598992,0.768461,0.55944,0.698538,"1,363,920","8,826,990"
"Mar 29, 2017",0.611393,0.621849,0.581436,0.598928,"135,565","9,009,730"
"Mar 28, 2017",0.563851,0.686385,0.552433,0.602551,"612,260","8,309,130"
"Mar 27, 2017",0.515905,0.565386,0.515703,0.563967,"109,654","7,602,580"
"Mar 26, 2017",0.523089,0.543911,0.502111,0.515028,"70,053","7,708,450"
"Mar 25, 2017",0.521298,0.540385,0.494034,0.523493,"146,180","7,682,060"
"Mar 24, 2017",0.595605,0.597329,0.518365,0.520186,"156,528","8,777,070"
"Mar 23, 2017",0.598742,0.621653,0.549528,0.595546,"261,162","8,823,300"
"Mar 22, 2017",0.655964,0.66043,0.574541,0.598764,"252,172","9,666,550"
"Mar 21, 2017",0.651899,0.691708,0.637251,0.654785,"275,602","9,606,640"
"Mar 20, 2017",0.643349,0.674453,0.622916,0.646894,"275,691","9,480,650"
"Mar 19, 2017",0.515533,0.663096,0.515533,0.637904,"656,786","7,597,100"
"Mar 18, 2017",0.716053,0.744465,0.511411,0.524994,"898,977","10,552,000"
"Mar 17, 2017",0.827297,0.833805,0.700156,0.715867,"972,252","12,191,400"
"Mar 16, 2017",0.835704,0.930975,0.791251,0.83449,"2,381,740","12,315,300"
"Mar 15, 2017",0.826171,0.873398,0.799445,0.834992,"1,328,330","12,174,800"
"Mar 14, 2017",0.791066,0.959394,0.730414,0.816847,"2,497,740","11,657,500"
"Mar 13, 2017",0.400307,0.930168,0.380545,0.809157,"5,195,630","5,899,080"
"Mar 12, 2017",0.312763,0.421096,0.29864,0.399587,"521,313","4,609,000"
"Mar 11, 2017",0.313811,0.319214,0.30267,0.308384,"125,081","4,624,440"
"Mar 10, 2017",0.318924,0.336889,0.304956,0.311688,"87,491","4,699,790"
"Mar 09, 2017",0.320714,0.326542,0.308493,0.318881,"29,533","4,726,170"
"Mar 08, 2017",0.35169,0.35827,0.301595,0.321059,"151,062","5,182,640"
"Mar 07, 2017",0.398282,0.406799,0.310121,0.348166,"166,865","5,869,240"
"Mar 06, 2017",0.33399,0.446231,0.327078,0.398662,"349,125","4,921,810"
"Mar 05, 2017",0.296238,0.343817,0.293243,0.334012,"64,459","4,365,480"
"Mar 04, 2017",0.29609,0.310705,0.286121,0.296041,"36,242","4,363,300"
"Mar 03, 2017",0.312506,0.324525,0.29025,0.295933,"75,618","4,605,210"
"Mar 02, 2017",0.250212,0.345682,0.247333,0.312573,"288,171","3,687,220"
"Mar 01, 2017",0.251377,0.263288,0.24693,0.250077,"29,112","3,704,390"
"Feb 28, 2017",0.260691,0.266019,0.251097,0.251343,"10,948","3,841,650"
"Feb 27, 2017",0.264606,0.269721,0.259627,0.260513,"12,792","3,899,340"
"Feb 26, 2017",0.263977,0.282552,0.257623,0.263947,"10,430","3,890,070"
"Feb 25, 2017",0.272976,0.274738,0.260319,0.263992,"15,018","4,022,680"
"Feb 24, 2017",0.276865,0.287393,0.264559,0.272943,"38,591","4,079,990"
"Feb 23, 2017",0.26606,0.278373,0.263665,0.278063,"39,276","3,920,770"
"Feb 22, 2017",0.265482,0.274161,0.261557,0.265956,"11,185","3,912,250"
"Feb 21, 2017",0.262231,0.269455,0.258509,0.265544,"19,341","3,864,340"
"Feb 20, 2017",0.251592,0.266612,0.250198,0.261996,"30,580","3,707,560"
"Feb 19, 2017",0.259658,0.261686,0.249927,0.251513,"16,851","3,826,420"
"Feb 18, 2017",0.240486,0.267816,0.236471,0.25954,"60,022","3,543,900"
"Feb 17, 2017",0.241834,0.244374,0.233915,0.240295,"9,810","3,563,760"
"Feb 16, 2017",0.232388,0.244774,0.232388,0.241837,"22,168","3,424,560"
"Feb 15, 2017",0.238722,0.239512,0.228572,0.232702,"14,151","3,517,900"
"Feb 14, 2017",0.238112,0.24556,0.226549,0.238722,"22,519","3,508,910"
"Feb 13, 2017",0.241702,0.248247,0.236597,0.23794,"14,987","3,561,820"
"Feb 12, 2017",0.242258,0.247686,0.238887,0.241767,"16,186","3,570,010"
"Feb 11, 2017",0.244457,0.248202,0.240333,0.241451,"16,691","3,602,420"
"Feb 10, 2017",0.236867,0.244556,0.231209,0.244162,"18,410","3,490,570"
"Feb 09, 2017",0.255921,0.265108,0.227988,0.237374,"45,290","3,771,350"
"Feb 08, 2017",0.260486,0.265311,0.249123,0.256275,"15,739","3,838,630"
"Feb 07, 2017",0.259088,0.263724,0.255677,0.260079,"12,961","3,818,020"
"Feb 06, 2017",0.253952,0.263299,0.252188,0.259021,"12,872","3,742,340"
"Feb 05, 2017",0.257183,0.259115,0.25051,0.253844,"20,476","3,789,950"
"Feb 04, 2017",0.248786,0.258463,0.244718,0.257544,"17,393","3,666,210"
"Feb 03, 2017",0.250852,0.254279,0.241391,0.248663,"25,004","3,696,660"
"Feb 02, 2017",0.238063,0.253267,0.236866,0.250789,"30,679","3,508,190"
"Feb 01, 2017",0.232289,0.240733,0.229072,0.237906,"29,161","3,423,100"
"Jan 31, 2017",0.2221,0.233934,0.220168,0.232038,"36,391","3,272,950"
"Jan 30, 2017",0.217908,0.227312,0.212815,0.222111,"35,353","3,211,180"
"Jan 29, 2017",0.211271,0.218456,0.209523,0.216984,"19,467","3,113,370"
"Jan 28, 2017",0.218385,0.224188,0.208388,0.210967,"19,737","3,218,210"
"Jan 27, 2017",0.218961,0.220621,0.216192,0.218044,"7,288","3,226,700"
"Jan 26, 2017",0.220392,0.22266,0.213491,0.218865,"7,043","3,247,780"
"Jan 25, 2017",0.215692,0.220353,0.212027,0.220353,"9,856","3,178,520"
"Jan 24, 2017",0.228068,0.228068,0.21338,0.215647,"9,901","3,360,900"
"Jan 23, 2017",0.230216,0.232293,0.220152,0.22851,"9,243","3,392,560"
"Jan 22, 2017",0.233755,0.237801,0.22629,0.230384,"8,073","3,444,710"
"Jan 21, 2017",0.234524,0.237379,0.231681,0.23374,"6,324","3,456,040"
"Jan 20, 2017",0.234043,0.23709,0.22787,0.234526,"8,505","3,448,950"
"Jan 19, 2017",0.225377,0.235889,0.224008,0.234044,"10,575","3,321,250"
"Jan 18, 2017",0.235831,0.240697,0.224279,0.225265,"20,513","3,475,300"
"Jan 17, 2017",0.224899,0.243829,0.224899,0.235746,"26,109","3,314,200"
"Jan 16, 2017",0.213904,0.229595,0.213375,0.225047,"21,277","3,152,170"
"Jan 15, 2017",0.208853,0.218129,0.208798,0.213907,"7,085","3,077,740"
"Jan 14, 2017",0.215123,0.219495,0.206881,0.208371,"82,583","3,170,140"
"Jan 13, 2017",0.21203,0.220908,0.206592,0.217716,"16,043","3,124,560"
"Jan 12, 2017",0.205846,0.218369,0.202512,0.212065,"25,561","3,033,430"
"Jan 11, 2017",0.22516,0.230372,0.200465,0.206005,"67,971","3,318,050"
"Jan 10, 2017",0.224617,0.232823,0.219052,0.225151,"26,336","3,310,050"
"Jan 09, 2017",0.226315,0.226537,0.211979,0.225327,"12,025","3,335,070"
"Jan 08, 2017",0.224722,0.235659,0.220159,0.226187,"16,439","3,311,590"
"Jan 07, 2017",0.222593,0.224957,0.20341,0.224209,"46,643","3,280,220"
"Jan 06, 2017",0.245214,0.251175,0.220409,0.222556,"46,231","3,613,570"
"Jan 05, 2017",0.278819,0.278819,0.236267,0.245122,"135,962","4,108,790"
"Jan 04, 2017",0.251564,0.292846,0.24675,0.278799,"453,152","3,707,150"
"Jan 03, 2017",0.249419,0.258886,0.245538,0.252003,"103,339","3,675,540"
"Jan 02, 2017",0.244805,0.25931,0.236888,0.24942,"62,014","3,607,540"
"Jan 01, 2017",0.231661,0.247885,0.229329,0.244493,"14,887","3,413,850"
"Dec 31, 2016",0.237834,0.237918,0.226763,0.231654,"15,332","3,504,820"
"Dec 30, 2016",0.242203,0.242394,0.224111,0.237815,"18,493","3,569,200"
"Dec 29, 2016",0.229769,0.24252,0.227646,0.242195,"13,919","3,385,970"
"Dec 28, 2016",0.227818,0.234416,0.22207,0.230253,"79,912","3,357,220"
"Dec 27, 2016",0.218259,0.234669,0.217031,0.228244,"10,995","3,216,350"
"Dec 26, 2016",0.225903,0.227249,0.216654,0.218188,"20,881","3,329,000"
"Dec 25, 2016",0.233099,0.234721,0.211256,0.225935,"64,818","3,435,040"
"Dec 24, 2016",0.244941,0.258633,0.219286,0.233021,"96,940","3,609,550"
"Dec 23, 2016",0.181157,0.248905,0.18024,0.245826,"101,486","2,669,600"
"Dec 22, 2016",0.17438,0.183324,0.174173,0.180309,"35,811","2,569,730"
"Dec 21, 2016",0.169475,0.179885,0.165736,0.174027,"12,502","2,497,450"
"Dec 20, 2016",0.178384,0.179573,0.163398,0.16943,"30,856","2,628,740"
"Dec 19, 2016",0.180616,0.180888,0.172729,0.174119,"51,487","2,661,630"
"Dec 18, 2016",0.171376,0.183619,0.167383,0.180606,"41,885","2,525,470"
"Dec 17, 2016",0.171889,0.175818,0.16585,0.171376,"35,393","2,533,030"
"Dec 16, 2016",0.178926,0.18647,0.170683,0.171888,"11,566","2,636,730"
"Dec 15, 2016",0.188464,0.193901,0.173367,0.178963,"17,769","2,777,280"
"Dec 14, 2016",0.194799,0.200863,0.188093,0.188511,"12,370","2,870,640"
"Dec 13, 2016",0.193564,0.198047,0.188863,0.194955,"5,523","2,852,440"
"Dec 12, 2016",0.190257,0.193611,0.18619,0.193578,"6,774","2,803,700"
"Dec 11, 2016",0.18988,0.191889,0.186244,0.189853,"7,746","2,798,150"
"Dec 10, 2016",0.191772,0.192412,0.18531,0.189689,"3,710","2,826,030"
"Dec 09, 2016",0.190208,0.190702,0.187104,0.188151,"4,054","2,802,980"
"Dec 08, 2016",0.191178,0.194663,0.184713,0.191024,"6,065","2,817,280"
"Dec 07, 2016",0.191721,0.192948,0.186644,0.191181,"11,356","2,825,280"
"Dec 06, 2016",0.186536,0.19172,0.177883,0.19172,"53,579","2,748,870"
"Dec 05, 2016",0.215114,0.218354,0.181278,0.18654,"45,806","3,170,010"
"Dec 04, 2016",0.208024,0.222205,0.192194,0.212965,"60,025","3,065,520"
"Dec 03, 2016",0.171087,0.211799,0.169154,0.208286,"67,868","2,521,210"
"Dec 02, 2016",0.188457,0.188457,0.169902,0.171077,"56,807","2,777,180"
"Dec 01, 2016",0.194909,0.197838,0.183303,0.183303,"30,038","2,872,260"
"Nov 30, 2016",0.196146,0.196335,0.188342,0.194913,"26,928","2,890,490"
"Nov 29, 2016",0.204041,0.204108,0.189341,0.195995,"46,954","3,006,830"
"Nov 28, 2016",0.217609,0.218032,0.191099,0.20398,"13,512","3,206,770"
"Nov 27, 2016",0.207986,0.212657,0.199869,0.204683,"10,746","3,064,960"
"Nov 26, 2016",0.212487,0.21288,0.206036,0.208041,"1,878","3,131,290"
"Nov 25, 2016",0.21775,0.21775,0.206594,0.212687,"15,193","3,208,850"
"Nov 24, 2016",0.216232,0.220424,0.21314,0.217767,"6,365","3,186,480"
"Nov 23, 2016",0.219204,0.21953,0.209611,0.216232,"21,681","3,230,280"
"Nov 22, 2016",0.215757,0.221428,0.215181,0.219205,"12,983","3,179,480"
"Nov 21, 2016",0.218726,0.221898,0.214965,0.215775,"6,683","3,223,230"
"Nov 20, 2016",0.224312,0.230037,0.209272,0.218719,"93,671","3,305,550"
"Nov 19, 2016",0.227576,0.230871,0.219219,0.224184,"11,165","3,353,650"
"Nov 18, 2016",0.224535,0.228434,0.223559,0.227594,"15,637","3,308,840"
"Nov 17, 2016",0.224899,0.23642,0.222788,0.224599,"32,405","3,314,200"
"Nov 16, 2016",0.227948,0.232687,0.21357,0.224897,"47,197","3,359,130"
"Nov 15, 2016",0.223493,0.233125,0.22053,0.228027,"7,772","3,293,480"
"Nov 14, 2016",0.236012,0.238331,0.223493,0.224954,"33,948","3,477,970"
"Nov 13, 2016",0.209791,0.24626,0.206451,0.235929,"49,298","3,091,560"
"Nov 12, 2016",0.22273,0.22273,0.203373,0.209817,"48,902","3,282,240"
"Nov 11, 2016",0.231223,0.231388,0.217973,0.222787,"4,012","3,407,390"
"Nov 10, 2016",0.232204,0.236381,0.223722,0.22901,"3,119","3,421,850"
"Nov 09, 2016",0.244362,0.250316,0.226851,0.232275,"23,156","3,601,020"
"Nov 08, 2016",0.257116,0.257588,0.240322,0.244418,"9,788","3,788,960"
"Nov 07, 2016",0.249497,0.258328,0.237645,0.256617,"19,411","3,676,690"
"Nov 06, 2016",0.25272,0.254732,0.245298,0.249558,"2,313","3,724,180"
"Nov 05, 2016",0.241214,0.251991,0.24013,0.251967,"4,253","3,554,630"
"Nov 04, 2016",0.241845,0.249131,0.23802,0.241232,"11,513","3,563,920"
"Nov 03, 2016",0.226967,0.260508,0.223285,0.241774,"41,288","3,344,680"
"Nov 02, 2016",0.229424,0.234865,0.220042,0.226643,"11,739","3,380,880"
"Nov 01, 2016",0.232834,0.235086,0.223351,0.229021,"28,453","3,431,140"
"Oct 31, 2016",0.247282,0.25076,0.232749,0.233285,"24,128","3,644,050"
"Oct 30, 2016",0.252857,0.257051,0.243383,0.247156,"6,878","3,726,200"
"Oct 29, 2016",0.248375,0.25524,0.242137,0.252918,"22,839","3,660,150"
"Oct 28, 2016",0.260061,0.26575,0.24516,0.248955,"9,277","3,832,360"
"Oct 27, 2016",0.257556,0.265012,0.24905,0.256343,"28,922","3,795,450"
"Oct 26, 2016",0.259649,0.266175,0.252555,0.257624,"14,407","3,826,290"
