Date,Open,High,Low,Close,Volume,Market Cap
"Sep 22, 2017",1.66,1.68,1.37,1.43,"121,190","25,441,800"
"Sep 21, 2017",1.67,1.87,1.53,1.63,"157,590","25,522,300"
"Sep 20, 2017",1.52,1.9,1.48,1.71,"225,780","23,149,600"
"Sep 19, 2017",1.66,1.7,1.48,1.52,"47,655","25,348,400"
"Sep 18, 2017",1.27,1.81,1.25,1.64,"317,637","19,362,400"
"Sep 17, 2017",1.26,1.4,1.16,1.27,"76,469","19,248,600"
"Sep 16, 2017",1.3,1.36,1.21,1.27,"42,714","19,843,600"
"Sep 15, 2017",1.11,1.34,1.01,1.31,"67,916","16,864,300"
"Sep 14, 2017",1.47,1.48,1.07,1.1,"179,709","22,354,900"
"Sep 13, 2017",1.45,1.52,1.23,1.47,"213,083","22,005,300"
"Sep 12, 2017",1.48,1.61,1.36,1.46,"209,078","22,420,400"
"Sep 11, 2017",1.37,1.66,1.25,1.49,"171,107","20,732,300"
"Sep 10, 2017",1.33,1.41,1.24,1.39,"50,143","20,090,700"
"Sep 09, 2017",1.3,1.36,1.25,1.33,"36,547","19,623,300"
"Sep 08, 2017",1.51,1.52,1.3,1.33,"59,269","22,765,400"
"Sep 07, 2017",1.52,1.54,1.45,1.52,"51,367","23,011,100"
"Sep 06, 2017",1.59,1.65,1.48,1.53,"83,064","23,947,400"
"Sep 05, 2017",1.27,1.87,1.2,1.59,"276,094","19,208,700"
"Sep 04, 2017",1.35,1.49,1.23,1.27,"123,493","20,370,400"
"Sep 03, 2017",1.4,1.46,1.33,1.35,"71,924","21,071,900"
"Sep 02, 2017",1.63,1.68,1.36,1.4,"71,436","24,578,800"
"Sep 01, 2017",1.73,1.86,1.56,1.63,"151,190","25,986,100"
"Aug 31, 2017",1.83,1.83,1.7,1.73,"194,758","27,443,100"
"Aug 30, 2017",1.9,1.99,1.61,1.83,"230,810","28,472,200"
"Aug 29, 2017",1.83,2.24,1.71,1.88,"809,323","27,460,600"
"Aug 28, 2017",1.7,1.9,1.53,1.81,"265,089","25,416,500"
"Aug 27, 2017",1.5,1.86,1.5,1.7,"204,408","22,383,500"
"Aug 26, 2017",1.34,1.65,1.27,1.5,"178,063","20,065,200"
"Aug 25, 2017",1.17,1.54,1.17,1.34,"245,080","17,526,700"
"Aug 24, 2017",1.09,1.28,1.05,1.18,"115,044","16,259,800"
"Aug 23, 2017",1.11,1.45,1.05,1.09,"174,229","16,574,700"
"Aug 22, 2017",1,1.15,0.909675,1.11,"83,590","14,968,900"
"Aug 21, 2017",1.06,1.11,0.995511,1,"70,427","15,825,700"
"Aug 20, 2017",1.17,1.2,1,1.07,"225,444","17,391,800"
"Aug 19, 2017",1.08,2,1.01,1.17,"2,792,860","16,068,600"
"Aug 18, 2017",0.683664,1.19,0.57773,1.03,"507,871","10,152,800"
"Aug 17, 2017",0.826333,0.836171,0.549269,0.604703,"140,786","12,261,300"
"Aug 16, 2017",0.787794,0.903698,0.74961,0.827097,"61,509","11,679,700"
"Aug 15, 2017",0.836714,0.936196,0.785942,0.786929,"58,580","12,394,600"
"Aug 14, 2017",0.856967,0.887144,0.635986,0.83447,"144,901","12,684,100"
"Aug 13, 2017",0.966673,1.04,0.807118,0.856422,"68,850","14,295,900"
"Aug 12, 2017",0.963479,1.02,0.946161,0.967571,"28,759","14,236,700"
"Aug 11, 2017",0.892428,0.976234,0.890674,0.96423,"43,684","13,175,800"
"Aug 10, 2017",1.03,1.2,0.888963,0.889818,"138,788","15,219,900"
"Aug 09, 2017",0.95545,1.03,0.829889,1.03,"77,586","14,082,600"
"Aug 08, 2017",0.921268,0.975124,0.842744,0.956097,"24,823","13,567,400"
"Aug 07, 2017",0.901682,0.939678,0.867498,0.920338,"44,675","13,267,800"
"Aug 06, 2017",0.909818,0.962851,0.887415,0.903702,"16,267","13,376,300"
"Aug 05, 2017",0.841911,0.982125,0.840779,0.909598,"29,315","12,367,500"
"Aug 04, 2017",0.925365,0.927247,0.836602,0.842284,"31,161","13,582,000"
"Aug 03, 2017",0.934921,1.03,0.87634,0.925597,"41,672","13,710,700"
"Aug 02, 2017",0.762452,1.02,0.757837,0.933253,"58,854","11,172,000"
"Aug 01, 2017",0.772418,0.872334,0.711131,0.762597,"36,144","11,308,500"
"Jul 31, 2017",0.800039,0.816783,0.757313,0.784054,"17,701","11,702,800"
"Jul 30, 2017",0.790305,0.827717,0.754269,0.799219,"11,292","11,550,800"
"Jul 29, 2017",0.816028,0.818259,0.776331,0.790417,"9,771","11,916,800"
"Jul 28, 2017",0.810992,0.83985,0.795063,0.819465,"14,205","11,833,200"
"Jul 27, 2017",0.775773,0.823936,0.772928,0.808541,"25,304","11,309,700"
"Jul 26, 2017",0.920166,0.928492,0.739671,0.782641,"53,375","13,403,500"
"Jul 25, 2017",0.952228,0.982642,0.807627,0.919748,"73,404","13,858,800"
"Jul 24, 2017",0.971338,0.985237,0.940005,0.95233,"31,376","14,125,000"
"Jul 23, 2017",1.02,1.06,0.954685,0.972467,"28,161","14,805,100"
"Jul 22, 2017",0.979007,1.06,0.97434,0.999346,"32,691","14,212,400"
"Jul 21, 2017",1.07,1.07,0.966538,0.979205,"18,066","15,460,700"
"Jul 20, 2017",0.903534,1.14,0.903534,1.06,"50,391","13,058,700"
"Jul 19, 2017",0.997709,1.12,0.901133,0.906258,"27,524","14,407,400"
"Jul 18, 2017",0.935829,1.04,0.904814,0.996122,"26,142","13,502,300"
"Jul 17, 2017",0.824092,0.958696,0.823844,0.933421,"35,957","11,879,900"
"Jul 16, 2017",0.967131,0.974475,0.796335,0.825007,"22,622","13,930,100"
"Jul 15, 2017",1.11,1.12,0.970047,0.970047,"45,304","15,936,900"
"Jul 14, 2017",0.964259,1.17,0.893366,1.11,"87,285","13,865,000"
"Jul 13, 2017",0.921794,1.01,0.908981,0.964966,"31,093","13,243,000"
"Jul 12, 2017",0.891055,0.964558,0.859331,0.921107,"25,023","12,790,400"
"Jul 11, 2017",1.03,1.06,0.488594,0.895503,"242,715","14,767,500"
"Jul 10, 2017",1.31,1.38,0.990984,1.03,"76,502","18,730,200"
"Jul 09, 2017",1.35,1.42,1.3,1.3,"45,962","19,361,200"
"Jul 08, 2017",1.28,1.37,1.26,1.35,"39,679","18,279,500"
"Jul 07, 2017",1.45,1.47,1.26,1.28,"37,131","20,736,100"
"Jul 06, 2017",1.35,1.49,1.25,1.45,"93,132","19,343,900"
"Jul 05, 2017",1.39,1.4,1.32,1.35,"42,962","19,787,600"
"Jul 04, 2017",1.46,1.49,1.38,1.4,"32,152","20,764,700"
"Jul 03, 2017",1.33,1.53,1.32,1.46,"56,025","18,998,100"
"Jul 02, 2017",1.24,1.39,1.21,1.34,"38,961","17,641,600"
"Jul 01, 2017",1.39,1.42,1.19,1.24,"64,399","19,720,700"
"Jun 30, 2017",1.52,1.55,1.38,1.39,"35,046","21,545,100"
"Jun 29, 2017",1.43,1.56,1.41,1.48,"72,712","20,300,900"
"Jun 28, 2017",1.37,1.48,1.27,1.43,"61,002","19,399,000"
"Jun 27, 2017",1.28,1.36,1.15,1.36,"61,707","18,146,600"
"Jun 26, 2017",1.43,1.46,1.2,1.28,"74,893","20,200,900"
"Jun 25, 2017",1.39,1.67,1.31,1.43,"115,680","19,612,800"
"Jun 24, 2017",1.44,1.46,1.26,1.39,"134,586","20,412,300"
"Jun 23, 2017",1.43,1.68,1.41,1.45,"146,632","20,220,100"
"Jun 22, 2017",1.1,1.5,1.1,1.43,"305,629","15,455,400"
"Jun 21, 2017",1.05,1.23,1.05,1.1,"149,070","14,775,800"
"Jun 20, 2017",1.01,1.07,0.998208,1.07,"75,474","14,173,200"
"Jun 19, 2017",0.916121,1.02,0.914645,1.01,"69,613","12,881,900"
"Jun 18, 2017",0.865471,0.961246,0.861978,0.918966,"67,346","12,159,100"
"Jun 17, 2017",0.946571,0.949273,0.863951,0.865472,"54,658","13,286,800"
"Jun 16, 2017",0.726696,1.11,0.659674,0.946521,"162,904","10,191,500"
"Jun 15, 2017",0.788316,0.840808,0.601612,0.717583,"62,706","11,046,000"
"Jun 14, 2017",0.86972,0.917002,0.744498,0.788351,"12,263","12,175,900"
"Jun 13, 2017",0.785152,0.940181,0.784283,0.870229,"37,328","10,982,400"
"Jun 12, 2017",1.04,1.04,0.775421,0.787788,"24,377","14,546,900"
"Jun 11, 2017",1.02,1.05,0.987342,1.04,"45,352","14,214,300"
"Jun 10, 2017",0.952019,1.13,0.952019,1.02,"57,247","13,281,400"
"Jun 09, 2017",0.841868,1.16,0.824373,0.950591,"120,655","11,734,300"
"Jun 08, 2017",0.800815,0.844268,0.73924,0.843209,"35,416","11,152,300"
"Jun 07, 2017",0.918341,0.920669,0.793207,0.800418,"31,007","12,777,600"
"Jun 06, 2017",0.905873,0.941196,0.83368,0.918108,"68,023","12,593,100"
"Jun 05, 2017",0.977463,1.07,0.790355,0.905485,"105,007","13,576,200"
"Jun 04, 2017",0.728975,0.977287,0.704246,0.977287,"45,071","10,115,900"
"Jun 03, 2017",0.653458,0.76191,0.614014,0.730949,"11,380","9,059,990"
"Jun 02, 2017",0.594192,0.686208,0.562706,0.653747,"26,731","8,230,960"
"Jun 01, 2017",0.567082,0.666692,0.531303,0.593925,"19,982","7,848,450"
"May 31, 2017",0.486509,0.592453,0.474607,0.566579,"17,798","6,727,330"
"May 30, 2017",0.585884,0.624221,0.479668,0.508178,"28,979","8,094,240"
"May 29, 2017",0.588656,0.612405,0.56561,0.585337,"11,534","8,125,320"
"May 28, 2017",0.558449,0.63702,0.53154,0.588663,"18,248","7,701,480"
"May 27, 2017",0.634358,0.652861,0.526034,0.555138,"15,245","8,740,480"
"May 26, 2017",0.607309,0.760369,0.536609,0.632236,"30,096","8,360,350"
"May 25, 2017",0.667455,0.698481,0.532578,0.6118,"42,897","9,180,080"
"May 24, 2017",0.746613,0.750397,0.631214,0.669303,"33,309","10,259,600"
"May 23, 2017",0.635229,0.749363,0.607096,0.697605,"17,725","8,721,260"
"May 22, 2017",0.602515,0.676878,0.537813,0.636158,"13,737","8,264,630"
"May 21, 2017",0.719625,0.726558,0.592115,0.600495,"24,290","9,862,180"
"May 20, 2017",0.706317,0.741399,0.700166,0.719883,"14,252","9,671,100"
"May 19, 2017",0.610489,0.770943,0.610489,0.707085,"17,529","8,351,440"
"May 18, 2017",0.722238,1.14,0.53246,0.610029,"27,811","9,871,270"
"May 17, 2017",0.718653,0.790519,0.715366,0.722624,"15,608","9,813,420"
"May 16, 2017",0.776611,0.824229,0.714792,0.71885,"22,978","10,595,200"
"May 15, 2017",0.768689,0.827876,0.73173,0.778567,"43,658","10,477,700"
"May 14, 2017",0.711284,0.902892,0.629676,0.768237,"94,383","9,686,500"
"May 13, 2017",0.604537,0.715628,0.571121,0.708821,"27,095","8,225,360"
"May 12, 2017",0.626409,0.705203,0.595087,0.605756,"13,987","8,515,180"
"May 11, 2017",0.660425,0.720211,0.606599,0.625789,"18,643","8,969,470"
"May 10, 2017",0.587832,0.682633,0.528734,0.659242,"21,680","7,976,310"
