Date,Open,High,Low,Close,Volume,Market Cap
"Sep 22, 2017",0.106948,0.112479,0.104201,0.106939,"105,519","37,762,500"
"Sep 21, 2017",0.11597,0.121791,0.106458,0.107157,"93,997","40,941,400"
"Sep 20, 2017",0.11416,0.12291,0.111965,0.116936,"74,270","40,295,600"
"Sep 19, 2017",0.124691,0.125168,0.113238,0.117136,"118,724","44,005,300"
"Sep 18, 2017",0.112471,0.125923,0.111733,0.124325,"144,719","39,686,200"
"Sep 17, 2017",0.118491,0.120485,0.109816,0.112649,"94,912","41,803,500"
"Sep 16, 2017",0.123694,0.126819,0.113509,0.118668,"84,616","43,632,100"
"Sep 15, 2017",0.099775,0.125334,0.088572,0.123806,"367,241","35,188,900"
"Sep 14, 2017",0.118259,0.120749,0.098417,0.099666,"196,304","41,701,100"
"Sep 13, 2017",0.12067,0.121711,0.112143,0.118905,"165,296","42,544,300"
"Sep 12, 2017",0.124878,0.134568,0.116993,0.120963,"151,243","44,020,500"
"Sep 11, 2017",0.117523,0.130228,0.112348,0.126186,"246,951","41,421,100"
"Sep 10, 2017",0.127965,0.129143,0.113087,0.118546,"253,038","45,093,900"
"Sep 09, 2017",0.126652,0.128438,0.120619,0.128261,"97,938","44,623,800"
"Sep 08, 2017",0.128419,0.13494,0.118702,0.126594,"161,559","45,238,900"
"Sep 07, 2017",0.136328,0.136328,0.127496,0.128401,"196,838","48,017,200"
"Sep 06, 2017",0.129989,0.140629,0.128745,0.136549,"186,027","45,777,000"
"Sep 05, 2017",0.125593,0.134344,0.115394,0.12977,"215,705","44,221,200"
"Sep 04, 2017",0.128998,0.134214,0.11253,0.125097,"403,441","45,412,800"
"Sep 03, 2017",0.128101,0.135197,0.124619,0.130219,"123,996","45,089,500"
"Sep 02, 2017",0.150574,0.155296,0.124499,0.130026,"275,101","52,990,700"
"Sep 01, 2017",0.129951,0.155716,0.127926,0.151822,"657,400","45,725,300"
"Aug 31, 2017",0.115595,0.131618,0.113309,0.128106,"356,467","40,667,500"
"Aug 30, 2017",0.111654,0.121214,0.10817,0.11583,"451,649","39,274,200"
"Aug 29, 2017",0.106147,0.11606,0.105177,0.11201,"218,572","37,330,900"
"Aug 28, 2017",0.106163,0.10775,0.101409,0.106794,"158,912","37,330,500"
"Aug 27, 2017",0.10496,0.108184,0.102939,0.106177,"88,916","36,901,400"
"Aug 26, 2017",0.106192,0.108696,0.100777,0.105013,"93,083","37,328,100"
"Aug 25, 2017",0.101472,0.108841,0.099041,0.108306,"144,804","35,662,900"
"Aug 24, 2017",0.100164,0.106089,0.096566,0.101607,"184,941","35,197,100"
"Aug 23, 2017",0.161001,0.165823,0.097001,0.09995,"217,678","56,565,600"
"Aug 22, 2017",0.09741,0.171347,0.086713,0.162546,"303,236","34,218,000"
"Aug 21, 2017",0.099396,0.11151,0.096006,0.09674,"207,695","34,909,800"
"Aug 20, 2017",0.087047,0.109437,0.081297,0.101295,"361,784","30,567,500"
"Aug 19, 2017",0.081921,0.090026,0.078955,0.087401,"134,008","28,762,500"
"Aug 18, 2017",0.126988,0.137854,0.078511,0.08264,"284,162","44,578,100"
"Aug 17, 2017",0.075747,0.424607,0.07242,0.127275,"724,532","26,586,200"
"Aug 16, 2017",0.076453,0.081255,0.071425,0.0756,"79,268","26,829,500"
"Aug 15, 2017",0.075667,0.082056,0.065806,0.076392,"149,283","26,549,100"
"Aug 14, 2017",0.078574,0.083601,0.069323,0.075533,"209,005","27,564,500"
"Aug 13, 2017",0.073045,0.089792,0.072197,0.078484,"158,735","25,620,700"
"Aug 12, 2017",0.078304,0.082825,0.066974,0.073095,"144,080","27,460,400"
"Aug 11, 2017",0.075771,0.083461,0.073201,0.078342,"92,115","26,567,600"
"Aug 10, 2017",0.082956,0.085365,0.073447,0.075764,"115,652","29,082,100"
"Aug 09, 2017",0.07562,0.083409,0.068569,0.082935,"141,641","26,505,600"
"Aug 08, 2017",0.077095,0.079496,0.069638,0.075696,"135,600","27,018,200"
"Aug 07, 2017",0.085284,0.085566,0.075667,0.077018,"112,812","29,883,100"
"Aug 06, 2017",0.086097,0.087254,0.082023,0.085419,"48,083","30,163,000"
"Aug 05, 2017",0.07846,0.088741,0.07846,0.086063,"75,403","27,482,600"
