Date,Open,High,Low,Close,Volume,Market Cap
"Aug 27, 2017",3.42,3.74,3.3,3.65,"27,956","20,092,800"
"Aug 26, 2017",3.41,3.74,3.24,3.42,"35,274","19,961,300"
"Aug 25, 2017",3.78,3.92,3.12,3.4,"58,625","22,163,900"
"Aug 24, 2017",3.66,3.9,3.61,3.79,"59,919","21,446,800"
"Aug 23, 2017",3.95,3.95,3.61,3.66,"47,996","23,101,400"
"Aug 22, 2017",3.77,4,3.59,3.96,"38,587","22,042,400"
"Aug 21, 2017",3.84,3.92,3.48,3.77,"34,869","22,453,300"
"Aug 20, 2017",3.96,3.96,3.6,3.85,"65,105","23,097,800"
"Aug 19, 2017",3.77,3.97,3.51,3.97,"60,307","21,987,100"
"Aug 18, 2017",3.85,4.01,3.66,3.77,"48,479","22,483,800"
"Aug 17, 2017",4.13,4.23,3.68,3.86,"70,421","24,093,200"
"Aug 16, 2017",3.55,4.21,3.48,4.13,"60,260","20,702,800"
"Aug 15, 2017",4.39,4.46,3.54,3.54,"12,359","25,580,900"
"Aug 14, 2017",4.66,4.71,3.42,4.38,"69,702","27,182,000"
"Aug 13, 2017",4.68,4.82,3.93,4.66,"46,304","27,290,900"
"Aug 12, 2017",3.6,4.69,3.44,4.68,"73,535","21,023,300"
"Aug 11, 2017",4.28,4.31,3.25,3.61,"36,734","24,978,700"
"Aug 10, 2017",3.93,4.46,3.51,4.13,"25,543","22,898,600"
"Aug 09, 2017",4.33,4.34,3.14,3.93,"64,470","25,241,900"
"Aug 08, 2017",4.09,4.58,3.73,4.33,"23,501","23,815,400"
"Aug 07, 2017",3.86,4.57,3.86,4.09,"38,522","22,482,100"
"Aug 06, 2017",3.57,4.54,3.33,3.87,"51,984","20,766,200"
"Aug 05, 2017",3.44,3.9,3.27,3.34,"69,939","20,024,100"
"Aug 04, 2017",3.48,3.68,3.41,3.44,"76,036","20,284,000"
"Aug 03, 2017",3.79,3.81,3.44,3.49,"21,624","22,075,100"
"Aug 02, 2017",3.28,3.89,3.25,3.79,"36,298","19,089,200"
"Aug 01, 2017",3.71,3.86,3.25,3.28,"58,682","21,622,900"
"Jul 31, 2017",3.01,3.87,2.98,3.71,"80,202","17,524,800"
"Jul 30, 2017",2.98,3.18,2.84,3.01,"20,752","17,341,800"
"Jul 29, 2017",2.92,3.22,2.41,2.98,"34,730","16,968,800"
"Jul 28, 2017",3.53,3.55,2.87,2.92,"52,166","20,551,700"
"Jul 27, 2017",3.64,3.7,3.28,3.53,"53,544","21,199,800"
"Jul 26, 2017",3.61,3.7,3.46,3.59,"32,070","21,007,000"
"Jul 25, 2017",3.84,3.98,3.43,3.62,"30,567","22,330,700"
"Jul 24, 2017",3.91,4.07,3.8,3.84,"34,563","22,742,300"
"Jul 23, 2017",3.93,4.06,3.72,3.9,"76,623","22,830,700"
"Jul 22, 2017",4.01,4.28,3.76,3.93,"102,581","23,312,500"
"Jul 21, 2017",4.04,4.24,3.76,4.01,"43,617","23,509,800"
"Jul 20, 2017",3.82,4.27,3.79,4.02,"29,400","22,185,700"
"Jul 19, 2017",3.66,4.23,3.4,3.82,"27,883","21,215,700"
"Jul 18, 2017",3.37,4.01,2.69,3.7,"73,958","19,564,000"
"Jul 17, 2017",3.03,3.37,2.61,3.37,"40,259","17,556,800"
"Jul 16, 2017",3.26,3.52,2.21,3.02,"75,101","18,913,600"
"Jul 15, 2017",3.14,3.45,2.71,3.27,"38,762","18,209,900"
"Jul 14, 2017",3.14,3.23,2.74,3.14,"24,640","18,214,200"
"Jul 13, 2017",3.1,3.34,3,3.14,"14,220","18,003,800"
"Jul 12, 2017",3.15,3.4,3.02,3.1,"7,348","18,238,400"
"Jul 11, 2017",2.74,3.66,2.63,3.14,"40,755","15,890,700"
"Jul 10, 2017",4.14,4.16,2.7,2.75,"38,986","24,003,400"
"Jul 09, 2017",4.02,4.42,3.93,4.14,"30,056","23,262,700"
"Jul 08, 2017",4.1,4.33,2.96,4.01,"80,863","23,716,800"
"Jul 07, 2017",4.45,4.5,3.95,4.09,"40,363","25,776,000"
"Jul 06, 2017",3.7,4.52,3.68,4.44,"52,862","21,305,700"
"Jul 05, 2017",3.6,3.75,3.53,3.7,"167,099","20,730,200"
"Jul 04, 2017",3.39,3.72,3.27,3.6,"119,097","19,516,000"
"Jul 03, 2017",3.2,3.64,2.87,3.4,"108,966","18,384,200"
"Jul 02, 2017",3.55,3.64,2.77,3.21,"99,819","20,405,400"
"Jul 01, 2017",3.85,4.14,3.37,3.55,"101,566","22,138,600"
"Jun 30, 2017",3.62,4.16,3.57,3.85,"156,179","20,810,800"
"Jun 29, 2017",3.64,3.84,3.49,3.61,"111,950","20,932,300"
"Jun 28, 2017",3.75,3.85,3.24,3.65,"85,866","21,573,600"
"Jun 27, 2017",3.23,3.87,2.94,3.73,"80,317","18,579,900"
"Jun 26, 2017",3.6,3.61,2.72,3.27,"76,740","20,711,600"
"Jun 25, 2017",3.19,3.72,3.15,3.6,"35,168","18,341,600"
"Jun 24, 2017",3.9,3.96,3.08,3.2,"21,317","22,406,000"
"Jun 23, 2017",3.74,4.11,3.15,3.9,"34,995","21,496,300"
"Jun 22, 2017",3.24,4.25,3.18,3.74,"27,584","18,580,700"
"Jun 21, 2017",4.18,4.33,3.17,3.23,"55,609","23,995,300"
"Jun 20, 2017",4.49,4.64,3.98,4.38,"71,358","25,076,600"
"Jun 19, 2017",3.98,4.49,3.79,4.49,"97,039","22,138,000"
"Jun 18, 2017",3.42,4.01,3.07,3.98,"48,308","19,035,900"
"Jun 17, 2017",2.75,4.01,2.38,3.52,"90,390","15,251,300"
"Jun 16, 2017",1.8,2.99,1.72,2.99,"42,757","9,962,320"
"Jun 15, 2017",1.79,1.99,1.55,1.8,"9,162","9,915,700"
"Jun 14, 2017",1.75,2.2,1.74,1.79,"26,717","9,700,300"
"Jun 13, 2017",1.71,2.04,1.59,1.76,"44,879","9,475,400"
"Jun 12, 2017",2,2.05,1.51,1.69,"9,988","11,039,400"
"Jun 11, 2017",1.99,2,1.69,2,"14,389","10,969,300"
"Jun 10, 2017",1.96,1.99,1.75,1.99,"18,395","10,726,100"
"Jun 09, 2017",1.87,2.03,1.55,1.95,"31,838","10,269,700"
"Jun 08, 2017",1.66,2.1,1.56,1.88,"8,896","9,095,070"
"Jun 07, 2017",2.2,2.21,1.41,1.65,"19,466","12,029,800"
"Jun 06, 2017",1.62,2.21,1.62,2.2,"14,070","8,865,530"
"Jun 05, 2017",1.66,1.93,1.5,1.62,"14,872","9,088,370"
"Jun 04, 2017",1.73,1.89,1.56,1.67,"11,097","9,477,210"
"Jun 03, 2017",1.49,1.92,1.46,1.74,"17,217","8,171,040"
"Jun 02, 2017",1.67,1.68,1.35,1.5,"33,135","9,084,790"
"Jun 01, 2017",1.61,1.94,1.35,1.57,"67,272","8,791,970"
"May 31, 2017",1.56,1.81,1.5,1.61,"67,103","8,484,180"
"May 30, 2017",1.79,1.92,1.49,1.55,"23,070","9,704,640"
"May 29, 2017",1.63,1.86,1.59,1.79,"21,710","8,865,050"
"May 28, 2017",1.74,1.82,1.49,1.64,"30,713","9,443,170"
"May 27, 2017",1.85,1.9,1.16,1.73,"31,944","10,032,200"
"May 26, 2017",1.85,2.51,1.7,1.84,"59,853","10,026,100"
"May 25, 2017",1.73,2.99,1.63,1.86,"15,646","9,388,220"
"May 24, 2017",1.51,2.02,1.51,1.73,"4,816","8,185,390"
"May 23, 2017",1.52,1.83,1.25,1.51,"2,378","8,237,610"
"May 22, 2017",1.43,1.8,1.22,1.52,"8,335","7,757,820"
"May 21, 2017",1.46,1.63,1.01,1.43,"56,496","7,928,270"
"May 20, 2017",1.34,1.72,1.07,1.46,"9,409","7,266,570"
"May 19, 2017",1.27,1.68,1.21,1.34,"11,269","6,862,210"
"May 18, 2017",1.27,1.63,1.25,1.27,"5,730","6,879,510"
"May 17, 2017",1.41,1.6,1.16,1.27,"18,019","7,635,030"
"May 16, 2017",1.4,1.62,1.37,1.41,"15,208","7,595,230"
"May 15, 2017",1.45,1.68,1.37,1.4,"19,431","7,831,930"
"May 14, 2017",1.39,1.62,1.39,1.45,"13,358","7,516,270"
"May 13, 2017",1.17,1.49,1.12,1.38,"17,457","6,354,960"
"May 12, 2017",1.59,1.59,1.15,1.18,"15,309","8,610,050"
"May 11, 2017",1.51,1.93,1.49,1.59,"30,248","8,150,300"
"May 10, 2017",1.49,1.82,1.49,1.5,"1,308","8,086,880"
"May 09, 2017",1.73,2.16,1.49,1.49,"3,963","9,364,680"
"May 08, 2017",3.03,3.3,1.51,1.73,"8,431","16,404,900"
"May 07, 2017",1.43,3.07,1.42,3.03,"30,722","7,717,670"
"May 06, 2017",1.02,1.9,1.02,1.42,"22,599","5,499,670"
"May 05, 2017",0.794134,1.33,0.624057,1.01,"11,549","4,297,300"
"May 04, 2017",0.874069,1.25,0.602384,0.792961,"11,433","4,729,850"
"May 03, 2017",0.996334,1.27,0.873699,0.873699,"2,742","5,391,460"
"May 02, 2017",0.971175,1.29,0.826513,0.995603,"14,493","5,255,320"
"May 01, 2017",0.964479,1.16,0.961285,0.971962,"39,759","5,219,080"
"Apr 30, 2017",1.07,1.13,0.927739,0.964712,"11,160","5,798,150"
"Apr 29, 2017",1.04,1.26,1.04,1.07,"8,786","5,639,280"
"Apr 28, 2017",1.05,1.19,0.918863,1.04,"10,179","5,704,540"
"Apr 27, 2017",1.19,1.41,0.905697,0.923702,"13,845","6,450,680"
"Apr 26, 2017",1.27,1.34,1.02,1.19,"10,014","6,848,730"
"Apr 25, 2017",0.95243,1.39,0.952297,1.27,"11,478","5,148,170"
"Apr 24, 2017",0.967994,1.39,0.734598,0.952564,"13,612","5,232,300"
"Apr 23, 2017",1.45,1.45,0.917897,0.96613,"10,439","7,712,150"
"Apr 22, 2017",1.34,1.47,1.1,1.45,"3,406","7,135,520"
"Apr 21, 2017",1.65,1.65,0.844531,1.34,"9,706",-
"Apr 20, 2017",1.45,1.67,0.920407,1.65,"6,513",-
"Apr 19, 2017",1.21,1.64,1.21,1.45,"5,050",-
"Apr 18, 2017",1.07,1.33,0.8121,1.33,"11,299",-
"Apr 17, 2017",0.8315,1.07,0.796905,1.07,"3,733",-
