Date,Open,High,Low,Close,Volume,Market Cap
"Jan 15, 2017",0.378303,0.549001,0.368873,0.543138,"1,243","379,223"
"Jan 14, 2017",0.497077,0.503765,0.378067,0.378445,"1,090","498,285"
"Jan 13, 2017",0.48282,0.5001,0.383279,0.496387,"1,050","483,993"
"Jan 12, 2017",0.51024,0.51024,0.387637,0.483118,614,"511,478"
"Jan 11, 2017",0.303673,0.515575,0.267814,0.51098,"2,153","304,409"
"Jan 10, 2017",0.28282,0.305051,0.282564,0.303643,18,"283,504"
"Jan 09, 2017",0.322018,0.657145,0.281484,0.282969,187,"322,796"
"Jan 08, 2017",0.35463,0.384812,0.319323,0.321567,"1,262","355,486"
"Jan 07, 2017",0.355432,0.359383,0.330512,0.354625,364,"356,288"
"Jan 06, 2017",0.30472,0.406724,0.30472,0.354926,"1,984","305,453"
"Jan 05, 2017",0.447435,0.461527,0.285551,0.30389,226,"448,509"
"Jan 04, 2017",0.577296,0.5824,0.411837,0.446974,"1,414","578,680"
"Jan 03, 2017",0.523929,0.577428,0.468777,0.577428,"1,462","525,184"
"Jan 02, 2017",0.455356,0.528873,0.454616,0.52395,"2,348","456,445"
"Jan 01, 2017",0.484739,0.509742,0.453331,0.455106,86,"485,897"
"Dec 31, 2016",0.43967,0.75467,0.433266,0.484667,147,"440,720"
"Dec 30, 2016",0.329188,0.439867,0.317385,0.43961,"2,660","329,972"
"Dec 29, 2016",0.313456,0.32988,0.310696,0.329219,23,"314,202"
"Dec 28, 2016",0.295031,0.343719,0.295031,0.313411,339,"295,733"
"Dec 27, 2016",0.298206,0.366309,0.294002,0.294859,"5,252","298,915"
"Dec 25, 2016",0.338451,0.338764,0.336727,0.336727,92,"339,254"
"Dec 24, 2016",0.350354,0.350922,0.333749,0.338336,92,"351,184"
"Dec 23, 2016",0.329692,0.351544,0.329692,0.350158,108,"330,439"
"Dec 22, 2016",0.253071,0.363668,0.25304,0.329815,"2,684","253,644"
"Dec 21, 2016",0.435997,0.435997,0.251186,0.253071,903,"436,983"
"Dec 20, 2016",0.386656,0.436248,0.336895,0.436168,"1,175","387,529"
"Dec 19, 2016",0.430349,0.430549,0.316991,0.386939,"1,633","431,319"
"Dec 18, 2016",0.330424,0.431245,0.330424,0.430195,"2,485","331,168"
"Dec 17, 2016",0.313963,0.3448,0.313946,0.330416,97,"314,668"
"Dec 16, 2016",0.354959,0.502029,0.313872,0.313963,892,"355,755"
"Dec 15, 2016",0.328144,0.362204,0.328144,0.355051,"2,774","328,879"
"Dec 14, 2016",0.314068,0.328254,0.304,0.328027,"1,622","314,771"
"Dec 13, 2016",0.322059,0.325516,0.321182,0.32222,322,"322,779"
"Dec 12, 2016",0.272939,0.337069,0.272939,0.322096,"1,463","273,548"
"Dec 11, 2016",0.409495,0.409574,0.268852,0.272854,4,"410,408"
"Dec 10, 2016",0.475462,0.475722,0.401187,0.409497,"1,937","476,520"
"Dec 09, 2016",0.233676,0.501056,0.232533,0.47535,"1,535","234,195"
"Dec 08, 2016",0.448766,0.563093,0.233723,0.233723,"3,192","449,762"
"Dec 07, 2016",0.197726,0.450627,0.14248,0.448776,"6,957","198,164"
"Dec 06, 2016",0.210767,0.253454,0.179529,0.197725,"2,563","211,233"
"Dec 05, 2016",0.236658,0.236658,0.210646,0.21076,784,"237,181"
"Dec 04, 2016",0.331374,0.420995,0.230898,0.23655,"1,720","332,105"
"Dec 03, 2016",0.350106,0.350243,0.329987,0.331356,112,"350,878"
"Dec 02, 2016",0.350865,0.36975,0.349591,0.35,482,"351,637"
"Dec 01, 2016",0.339662,0.351203,0.339662,0.350394,1,"340,409"
"Nov 30, 2016",0.410967,0.412019,0.319011,0.339662,507,"411,870"
"Nov 29, 2016",0.369599,0.415668,0.369516,0.411023,2,"370,407"
"Nov 28, 2016",0.36936,0.369638,0.36936,0.36958,520,"370,168"
"Nov 27, 2016",0.429632,0.429803,0.427547,0.429442,49,"430,569"
"Nov 26, 2016",0.370824,0.432821,0.36099,0.429768,60,"371,631"
"Nov 25, 2016",0.431685,0.431798,0.359306,0.370809,462,"432,624"
"Nov 24, 2016",0.521216,0.522782,0.39765,0.431778,17,"522,348"
"Nov 23, 2016",0.438261,0.521411,0.422709,0.521206,539,"439,212"
"Nov 22, 2016",0.384409,0.439732,0.382994,0.438269,338,"385,242"
"Nov 21, 2016",0.394381,0.400152,0.384116,0.384583,115,"395,234"
"Nov 20, 2016",0.404971,0.417932,0.392915,0.394367,445,"405,845"
"Nov 19, 2016",0.399114,0.562624,0.395334,0.404897,7,"399,970"
"Nov 18, 2016",0.413599,0.600133,0.387684,0.399217,463,"414,487"
"Nov 17, 2016",0.384706,0.416341,0.384706,0.413807,25,"385,532"
"Nov 16, 2016",0.344013,0.54626,0.343012,0.384731,"1,120","344,750"
"Nov 15, 2016",0.329414,0.536271,0.329414,0.344231,438,"330,119"
"Nov 14, 2016",0.326037,0.330661,0.325005,0.329213,500,"326,733"
"Nov 13, 2016",0.565673,0.565836,0.325908,0.326063,3,"566,877"
"Nov 12, 2016",0.333002,0.565749,0.317031,0.565686,180,"333,709"
"Nov 11, 2016",0.36206,0.363469,0.332146,0.333005,490,"362,826"
"Nov 10, 2016",0.361709,0.362164,0.357504,0.362022,85,"362,471"
"Nov 09, 2016",0.354945,0.564307,0.354326,0.361648,552,"355,691"
"Nov 08, 2016",0.303429,0.567698,0.303406,0.355059,461,"304,066"
"Nov 07, 2016",0.30525,0.310533,0.303322,0.303322,231,"305,889"
"Nov 06, 2016",0.306918,0.309423,0.296634,0.305349,823,"307,559"
"Nov 05, 2016",0.294866,0.296659,0.292562,0.294782,1,"295,481"
"Nov 04, 2016",0.283262,0.294959,0.281972,0.294919,372,"283,852"
"Nov 03, 2016",0.305548,0.307587,0.278926,0.283127,465,"306,183"
"Nov 02, 2016",0.291844,0.353928,0.289686,0.304868,358,"292,450"
"Nov 01, 2016",0.40526,0.428644,0.290278,0.291765,386,"406,100"
"Oct 31, 2016",0.426242,0.429426,0.405287,0.405287,727,"427,124"
"Oct 30, 2016",0.428687,0.428687,0.417885,0.42624,"1,097","429,573"
"Oct 29, 2016",0.440698,0.475443,0.428809,0.428809,225,"441,608"
"Oct 28, 2016",0.439426,0.448355,0.431922,0.440624,937,"440,332"
"Oct 27, 2016",0.56361,0.572208,0.435575,0.439188,"1,057","564,770"
"Oct 26, 2016",0.557551,0.601066,0.549998,0.563761,"1,373","558,696"
"Oct 25, 2016",0.539353,0.801509,0.242621,0.557034,"2,838","540,459"
"Oct 24, 2016",0.538798,0.542233,0.538391,0.539504,315,"539,902"
"Oct 23, 2016",0.544897,0.548076,0.536187,0.53866,3,"546,012"
"Oct 22, 2016",0.525247,0.545645,0.521069,0.544498,424,"526,320"
"Oct 21, 2016",0.388147,0.570685,0.388047,0.525304,513,"388,939"
"Oct 20, 2016",0.451339,0.452062,0.387805,0.388227,352,"452,259"
"Oct 19, 2016",0.456665,0.45706,0.423909,0.451358,798,"457,594"
"Oct 18, 2016",0.593906,0.594517,0.456362,0.456642,79,"595,087"
"Oct 17, 2016",0.598879,0.637398,0.593644,0.59391,946,"600,068"
"Oct 16, 2016",0.611689,0.623194,0.598647,0.598667,532,"612,902"
"Oct 15, 2016",0.598023,0.646532,0.597961,0.611524,627,"599,207"
"Oct 14, 2016",0.608334,0.618751,0.59737,0.597962,601,"609,537"
"Oct 13, 2016",0.61762,0.621175,0.606656,0.608234,505,"618,839"
"Oct 12, 2016",0.620282,0.623242,0.590419,0.61762,668,"621,504"
"Oct 11, 2016",0.572415,0.624922,0.571958,0.620708,907,"573,540"
"Oct 10, 2016",0.569429,0.593078,0.568916,0.572222,489,"570,547"
"Oct 09, 2016",0.649995,0.649995,0.5687,0.569295,894,"651,268"
"Oct 08, 2016",0.566764,0.650008,0.566764,0.649954,440,"567,871"
"Oct 07, 2016",0.629366,0.638978,0.491636,0.566653,365,"630,592"
"Oct 06, 2016",0.631499,0.641852,0.619446,0.629377,"1,406","632,726"
"Oct 05, 2016",0.646816,0.650643,0.613324,0.631526,755,"648,069"
"Oct 04, 2016",0.64274,0.646774,0.609932,0.646774,408,"643,981"
"Oct 03, 2016",0.648526,0.670186,0.629499,0.642673,920,"649,777"
"Oct 02, 2016",0.6218,0.842643,0.61488,0.648571,590,"622,997"
"Oct 01, 2016",0.542664,1.07,0.542664,0.621782,"11,037","543,708"
"Sep 30, 2016",0.484554,0.542606,0.483966,0.542606,"2,144","485,485"
"Sep 29, 2016",0.545574,0.546204,0.483917,0.484479,432,"546,622"
"Sep 28, 2016",0.515726,0.546321,0.515726,0.545636,222,"516,715"
"Sep 27, 2016",0.584329,0.607167,0.51449,0.515703,990,"585,447"
"Sep 26, 2016",0.546548,0.584425,0.493939,0.584425,566,"547,592"
"Sep 25, 2016",0.431172,0.601003,0.431041,0.546578,423,"431,993"
"Sep 24, 2016",0.426408,0.604035,0.426376,0.431132,425,"427,218"
"Sep 23, 2016",0.537205,0.538026,0.417731,0.426422,676,"538,205"
"Sep 22, 2016",0.538151,0.539356,0.391541,0.53716,809,"539,150"
"Sep 21, 2016",0.549237,0.589342,0.53701,0.538085,369,"550,254"
"Sep 20, 2016",0.462629,0.549978,0.364344,0.549945,942,"463,484"
"Sep 19, 2016",0.432401,0.609873,0.395912,0.46262,808,"433,198"
"Sep 18, 2016",0.383709,0.432499,0.350193,0.432424,292,"384,413"
"Sep 17, 2016",0.491648,0.492367,0.381695,0.383805,221,"492,547"
"Sep 16, 2016",0.529439,0.53492,0.481528,0.491642,899,"530,405"
